part_id,part_name,stock_quantity
P0001,Part_before,70
P0002,Part_majority,169
P0003,Part_finally,288
P0004,Part_early,52
P0005,Part_discover,344
P0006,Part_tax,298
P0007,Part_morning,258
P0008,Part_give,304
P0009,Part_every,403
P0010,Part_would,175
P0011,Part_air,62
P0012,Part_thank,265
P0013,Part_his,245
P0014,Part_stand,457
P0015,Part_work,374
P0016,Part_world,106
P0017,Part_tonight,17
P0018,Part_pick,179
P0019,Part_thus,182
P0020,Part_heavy,443
P0021,Part_walk,314
P0022,Part_catch,226
P0023,Part_long,90
P0024,Part_PM,399
P0025,Part_west,10
P0026,Part_there,121
P0027,Part_matter,399
P0028,Part_Mrs,450
P0029,Part_provide,214
P0030,Part_instead,473
P0031,Part_I,20
P0032,Part_when,333
P0033,Part_style,395
P0034,Part_man,43
P0035,Part_per,390
P0036,Part_age,56
P0037,Part_single,184
P0038,Part_voice,208
P0039,Part_data,75
P0040,Part_test,203
P0041,Part_behavior,441
P0042,Part_enter,154
P0043,Part_behind,424
P0044,Part_source,9
P0045,Part_tough,357
P0046,Part_for,317
P0047,Part_hope,359
P0048,Part_run,473
P0049,Part_large,480
P0050,Part_what,199
P0051,Part_share,327
P0052,Part_water,166
P0053,Part_military,116
P0054,Part_fall,487
P0055,Part_score,90
P0056,Part_in,460
P0057,Part_strong,462
P0058,Part_left,135
P0059,Part_foot,212
P0060,Part_field,457
P0061,Part_wish,304
P0062,Part_method,23
P0063,Part_pretty,373
P0064,Part_visit,240
P0065,Part_large,37
P0066,Part_produce,405
P0067,Part_power,416
P0068,Part_production,145
P0069,Part_yourself,282
P0070,Part_she,231
P0071,Part_this,375
P0072,Part_human,330
P0073,Part_case,296
P0074,Part_pressure,216
P0075,Part_sell,349
P0076,Part_meet,185
P0077,Part_cost,99
P0078,Part_boy,400
P0079,Part_across,196
P0080,Part_since,152
P0081,Part_work,68
P0082,Part_service,24
P0083,Part_west,277
P0084,Part_really,486
P0085,Part_bit,48
P0086,Part_over,184
P0087,Part_party,393
P0088,Part_yeah,341
P0089,Part_least,497
P0090,Part_right,73
P0091,Part_receive,190
P0092,Part_represent,48
P0093,Part_make,462
P0094,Part_note,112
P0095,Part_everything,448
P0096,Part_production,87
P0097,Part_need,311
P0098,Part_fall,123
P0099,Part_show,145
P0100,Part_hard,460
P0101,Part_red,134
P0102,Part_that,18
P0103,Part_discover,297
P0104,Part_right,285
P0105,Part_lot,491
P0106,Part_news,36
P0107,Part_involve,197
P0108,Part_reality,333
P0109,Part_employee,351
P0110,Part_oil,350
P0111,Part_practice,195
P0112,Part_partner,404
P0113,Part_billion,357
P0114,Part_couple,26
P0115,Part_these,69
P0116,Part_moment,299
P0117,Part_morning,113
P0118,Part_situation,253
P0119,Part_nor,452
P0120,Part_if,304
P0121,Part_expect,151
P0122,Part_operation,428
P0123,Part_few,176
P0124,Part_as,392
P0125,Part_level,283
P0126,Part_receive,36
P0127,Part_guess,421
P0128,Part_including,258
P0129,Part_lose,173
P0130,Part_magazine,163
P0131,Part_recently,408
P0132,Part_purpose,459
P0133,Part_weight,158
P0134,Part_woman,21
P0135,Part_analysis,244
P0136,Part_gas,74
P0137,Part_wait,380
P0138,Part_discover,89
P0139,Part_coach,195
P0140,Part_cultural,460
P0141,Part_enough,261
P0142,Part_south,102
P0143,Part_work,203
P0144,Part_cut,367
P0145,Part_guess,264
P0146,Part_yard,120
P0147,Part_two,400
P0148,Part_science,28
P0149,Part_talk,63
P0150,Part_same,132
P0151,Part_address,324
P0152,Part_right,475
P0153,Part_available,424
P0154,Part_girl,279
P0155,Part_leg,401
P0156,Part_image,355
P0157,Part_find,54
P0158,Part_detail,457
P0159,Part_run,13
P0160,Part_future,47
P0161,Part_where,296
P0162,Part_money,327
P0163,Part_myself,197
P0164,Part_eight,471
P0165,Part_lawyer,252
P0166,Part_career,222
P0167,Part_course,341
P0168,Part_yes,231
P0169,Part_small,384
P0170,Part_paper,453
P0171,Part_check,245
P0172,Part_cultural,6
P0173,Part_organization,281
P0174,Part_according,66
P0175,Part_movie,92
P0176,Part_former,190
P0177,Part_sense,218
P0178,Part_everything,196
P0179,Part_what,38
P0180,Part_bag,359
P0181,Part_anyone,77
P0182,Part_modern,452
P0183,Part_professional,421
P0184,Part_late,54
P0185,Part_card,188
P0186,Part_rule,37
P0187,Part_case,48
P0188,Part_hair,70
P0189,Part_surface,36
P0190,Part_likely,413
P0191,Part_reflect,318
P0192,Part_wear,109
P0193,Part_cause,378
P0194,Part_focus,85
P0195,Part_president,359
P0196,Part_very,113
P0197,Part_catch,309
P0198,Part_make,330
P0199,Part_result,279
P0200,Part_theory,4
P0201,Part_receive,399
P0202,Part_whose,399
P0203,Part_again,345
P0204,Part_law,319
P0205,Part_child,256
P0206,Part_story,492
P0207,Part_choice,244
P0208,Part_traditional,291
P0209,Part_yourself,450
P0210,Part_either,201
P0211,Part_them,245
P0212,Part_huge,238
P0213,Part_student,63
P0214,Part_wait,58
P0215,Part_kitchen,313
P0216,Part_develop,391
P0217,Part_law,428
P0218,Part_protect,350
P0219,Part_herself,455
P0220,Part_produce,391
P0221,Part_example,349
P0222,Part_major,368
P0223,Part_of,154
P0224,Part_out,390
P0225,Part_wish,481
P0226,Part_film,9
P0227,Part_environmental,491
P0228,Part_past,198
P0229,Part_contain,305
P0230,Part_structure,81
P0231,Part_eight,116
P0232,Part_prove,1
P0233,Part_key,297
P0234,Part_property,75
P0235,Part_oil,265
P0236,Part_federal,348
P0237,Part_thus,144
P0238,Part_our,237
P0239,Part_happen,201
P0240,Part_floor,267
P0241,Part_result,63
P0242,Part_collection,257
P0243,Part_identify,38
P0244,Part_score,405
P0245,Part_draw,219
P0246,Part_detail,307
P0247,Part_line,453
P0248,Part_happen,205
P0249,Part_appear,134
P0250,Part_owner,387
P0251,Part_term,369
P0252,Part_some,105
P0253,Part_choice,227
P0254,Part_themselves,217
P0255,Part_west,111
P0256,Part_campaign,174
P0257,Part_why,421
P0258,Part_turn,350
P0259,Part_especially,401
P0260,Part_quite,456
P0261,Part_national,295
P0262,Part_since,133
P0263,Part_change,461
P0264,Part_right,165
P0265,Part_outside,449
P0266,Part_right,402
P0267,Part_husband,336
P0268,Part_machine,115
P0269,Part_operation,78
P0270,Part_occur,413
P0271,Part_almost,471
P0272,Part_direction,299
P0273,Part_face,174
P0274,Part_work,26
P0275,Part_actually,108
P0276,Part_top,305
P0277,Part_name,298
P0278,Part_hand,488
P0279,Part_finally,241
P0280,Part_church,404
P0281,Part_pick,486
P0282,Part_green,296
P0283,Part_including,110
P0284,Part_attention,123
P0285,Part_detail,219
P0286,Part_today,380
P0287,Part_opportunity,328
P0288,Part_make,473
P0289,Part_benefit,414
P0290,Part_think,189
P0291,Part_yard,46
P0292,Part_computer,326
P0293,Part_language,413
P0294,Part_evening,53
P0295,Part_film,203
P0296,Part_or,180
P0297,Part_behavior,202
P0298,Part_training,323
P0299,Part_tough,239
P0300,Part_else,258
P0301,Part_authority,417
P0302,Part_live,219
P0303,Part_after,194
P0304,Part_ok,85
P0305,Part_deep,438
P0306,Part_provide,84
P0307,Part_production,212
P0308,Part_again,140
P0309,Part_line,262
P0310,Part_attorney,119
P0311,Part_bad,126
P0312,Part_also,126
P0313,Part_box,79
P0314,Part_place,259
P0315,Part_share,255
P0316,Part_land,128
P0317,Part_financial,144
P0318,Part_available,315
P0319,Part_nice,201
P0320,Part_consider,318
P0321,Part_response,119
P0322,Part_reason,51
P0323,Part_start,493
P0324,Part_century,492
P0325,Part_brother,255
P0326,Part_technology,463
P0327,Part_difficult,486
P0328,Part_speech,487
P0329,Part_weight,185
P0330,Part_computer,467
P0331,Part_authority,111
P0332,Part_light,500
P0333,Part_wind,224
P0334,Part_environmental,168
P0335,Part_personal,253
P0336,Part_bit,307
P0337,Part_accept,195
P0338,Part_forget,189
P0339,Part_imagine,218
P0340,Part_officer,180
P0341,Part_per,475
P0342,Part_task,438
P0343,Part_enough,351
P0344,Part_ready,91
P0345,Part_art,392
P0346,Part_subject,492
P0347,Part_fire,347
P0348,Part_similar,412
P0349,Part_meet,203
P0350,Part_strong,360
P0351,Part_question,20
P0352,Part_relate,288
P0353,Part_do,407
P0354,Part_speak,443
P0355,Part_second,414
P0356,Part_institution,23
P0357,Part_field,286
P0358,Part_TV,455
P0359,Part_couple,258
P0360,Part_check,67
P0361,Part_office,43
P0362,Part_former,77
P0363,Part_despite,329
P0364,Part_meet,218
P0365,Part_good,166
P0366,Part_culture,431
P0367,Part_health,159
P0368,Part_local,84
P0369,Part_then,18
P0370,Part_seven,129
P0371,Part_expert,497
P0372,Part_part,132
P0373,Part_protect,318
P0374,Part_son,194
P0375,Part_apply,26
P0376,Part_gun,470
P0377,Part_position,242
P0378,Part_wide,271
P0379,Part_hair,76
P0380,Part_hour,311
P0381,Part_though,54
P0382,Part_agency,360
P0383,Part_activity,216
P0384,Part_design,244
P0385,Part_magazine,154
P0386,Part_and,160
P0387,Part_wonder,112
P0388,Part_president,56
P0389,Part_never,125
P0390,Part_result,49
P0391,Part_ask,335
P0392,Part_note,428
P0393,Part_defense,319
P0394,Part_almost,263
P0395,Part_win,200
P0396,Part_wear,117
P0397,Part_area,103
P0398,Part_compare,483
P0399,Part_simple,246
P0400,Part_wall,406
P0401,Part_stuff,53
P0402,Part_someone,135
P0403,Part_purpose,343
P0404,Part_allow,409
P0405,Part_industry,404
P0406,Part_item,81
P0407,Part_blue,41
P0408,Part_similar,486
P0409,Part_campaign,182
P0410,Part_work,140
P0411,Part_respond,423
P0412,Part_party,350
P0413,Part_reflect,476
P0414,Part_give,480
P0415,Part_form,469
P0416,Part_close,448
P0417,Part_analysis,462
P0418,Part_information,479
P0419,Part_this,271
P0420,Part_collection,240
P0421,Part_nearly,479
P0422,Part_piece,189
P0423,Part_effect,452
P0424,Part_young,0
P0425,Part_management,139
P0426,Part_name,59
P0427,Part_too,174
P0428,Part_dog,211
P0429,Part_good,478
P0430,Part_share,292
P0431,Part_capital,42
P0432,Part_century,457
P0433,Part_buy,481
P0434,Part_early,128
P0435,Part_left,152
P0436,Part_wonder,192
P0437,Part_most,443
P0438,Part_candidate,307
P0439,Part_beyond,161
P0440,Part_three,77
P0441,Part_somebody,322
P0442,Part_back,99
P0443,Part_event,138
P0444,Part_soon,456
P0445,Part_growth,99
P0446,Part_prepare,135
P0447,Part_street,370
P0448,Part_fly,263
P0449,Part_enough,290
P0450,Part_lot,267
P0451,Part_woman,167
P0452,Part_feel,157
P0453,Part_unit,116
P0454,Part_focus,215
P0455,Part_affect,103
P0456,Part_establish,378
P0457,Part_catch,336
P0458,Part_structure,472
P0459,Part_from,469
P0460,Part_close,210
P0461,Part_decade,497
P0462,Part_day,256
P0463,Part_ball,191
P0464,Part_develop,234
P0465,Part_method,430
P0466,Part_pretty,231
P0467,Part_top,466
P0468,Part_off,91
P0469,Part_over,46
P0470,Part_there,303
P0471,Part_response,276
P0472,Part_ten,453
P0473,Part_red,49
P0474,Part_top,362
P0475,Part_order,159
P0476,Part_quickly,81
P0477,Part_evidence,450
P0478,Part_statement,408
P0479,Part_fire,34
P0480,Part_line,4
P0481,Part_away,373
P0482,Part_response,26
P0483,Part_realize,266
P0484,Part_difficult,453
P0485,Part_suggest,66
P0486,Part_cause,479
P0487,Part_fill,283
P0488,Part_per,6
P0489,Part_several,148
P0490,Part_set,185
P0491,Part_risk,212
P0492,Part_catch,415
P0493,Part_idea,288
P0494,Part_southern,6
P0495,Part_save,37
P0496,Part_oil,412
P0497,Part_together,86
P0498,Part_he,95
P0499,Part_such,206
P0500,Part_our,86
P0501,Part_carry,442
P0502,Part_cover,79
P0503,Part_popular,101
P0504,Part_moment,460
P0505,Part_eye,124
P0506,Part_have,56
P0507,Part_admit,67
P0508,Part_energy,419
P0509,Part_my,357
P0510,Part_walk,50
P0511,Part_clearly,258
P0512,Part_will,442
P0513,Part_carry,58
P0514,Part_production,214
P0515,Part_give,78
P0516,Part_model,142
P0517,Part_maintain,180
P0518,Part_happy,291
P0519,Part_watch,207
P0520,Part_agent,81
P0521,Part_against,481
P0522,Part_story,224
P0523,Part_movie,486
P0524,Part_lawyer,429
P0525,Part_to,76
P0526,Part_year,170
P0527,Part_democratic,266
P0528,Part_whatever,439
P0529,Part_school,499
P0530,Part_pull,96
P0531,Part_six,118
P0532,Part_sister,319
P0533,Part_relate,167
P0534,Part_central,237
P0535,Part_discussion,473
P0536,Part_across,330
P0537,Part_class,491
P0538,Part_rich,352
P0539,Part_art,447
P0540,Part_purpose,143
P0541,Part_relate,469
P0542,Part_around,297
P0543,Part_agent,229
P0544,Part_live,318
P0545,Part_town,211
P0546,Part_event,386
P0547,Part_past,375
P0548,Part_win,332
P0549,Part_rise,283
P0550,Part_suffer,245
P0551,Part_tell,171
P0552,Part_candidate,437
P0553,Part_across,359
P0554,Part_course,143
P0555,Part_trial,93
P0556,Part_and,361
P0557,Part_finally,455
P0558,Part_partner,150
P0559,Part_nice,427
P0560,Part_simple,162
P0561,Part_stay,382
P0562,Part_wrong,297
P0563,Part_across,400
P0564,Part_top,1
P0565,Part_action,408
P0566,Part_throw,299
P0567,Part_he,401
P0568,Part_as,246
P0569,Part_figure,236
P0570,Part_than,187
P0571,Part_per,445
P0572,Part_dinner,37
P0573,Part_factor,204
P0574,Part_thing,264
P0575,Part_whom,96
P0576,Part_me,71
P0577,Part_available,326
P0578,Part_yourself,305
P0579,Part_wrong,398
P0580,Part_language,342
P0581,Part_quality,188
P0582,Part_company,161
P0583,Part_more,87
P0584,Part_response,188
P0585,Part_couple,128
P0586,Part_chair,253
P0587,Part_head,430
P0588,Part_hand,175
P0589,Part_chair,102
P0590,Part_follow,167
P0591,Part_tax,299
P0592,Part_star,200
P0593,Part_reflect,46
P0594,Part_seven,411
P0595,Part_view,31
P0596,Part_pass,11
P0597,Part_star,428
P0598,Part_price,375
P0599,Part_street,466
P0600,Part_event,455
P0601,Part_affect,309
P0602,Part_detail,109
P0603,Part_up,240
P0604,Part_bit,179
P0605,Part_population,136
P0606,Part_book,416
P0607,Part_animal,87
P0608,Part_pull,302
P0609,Part_newspaper,161
P0610,Part_best,153
P0611,Part_vote,165
P0612,Part_focus,99
P0613,Part_be,292
P0614,Part_role,245
P0615,Part_still,491
P0616,Part_artist,133
P0617,Part_test,203
P0618,Part_civil,310
P0619,Part_hear,256
P0620,Part_generation,494
P0621,Part_painting,133
P0622,Part_blood,358
P0623,Part_firm,358
P0624,Part_subject,337
P0625,Part_money,11
P0626,Part_mind,313
P0627,Part_when,242
P0628,Part_fear,380
P0629,Part_design,369
P0630,Part_claim,392
P0631,Part_open,17
P0632,Part_one,118
P0633,Part_go,188
P0634,Part_price,55
P0635,Part_try,373
P0636,Part_either,184
P0637,Part_then,463
P0638,Part_out,23
P0639,Part_voice,404
P0640,Part_sit,343
P0641,Part_wait,266
P0642,Part_camera,308
P0643,Part_such,435
P0644,Part_identify,456
P0645,Part_maintain,344
P0646,Part_include,175
P0647,Part_too,40
P0648,Part_Congress,66
P0649,Part_should,313
P0650,Part_no,477
P0651,Part_both,271
P0652,Part_half,343
P0653,Part_go,386
P0654,Part_increase,141
P0655,Part_center,198
P0656,Part_strategy,388
P0657,Part_pressure,480
P0658,Part_sea,88
P0659,Part_study,167
P0660,Part_compare,89
P0661,Part_themselves,467
P0662,Part_situation,97
P0663,Part_decade,359
P0664,Part_team,274
P0665,Part_during,462
P0666,Part_thank,186
P0667,Part_some,83
P0668,Part_some,253
P0669,Part_thing,352
P0670,Part_involve,457
P0671,Part_individual,69
P0672,Part_with,50
P0673,Part_goal,127
P0674,Part_conference,89
P0675,Part_lead,80
P0676,Part_I,135
P0677,Part_thought,47
P0678,Part_more,74
P0679,Part_simply,88
P0680,Part_same,107
P0681,Part_recognize,110
P0682,Part_respond,404
P0683,Part_owner,268
P0684,Part_car,12
P0685,Part_young,50
P0686,Part_today,166
P0687,Part_own,95
P0688,Part_support,302
P0689,Part_glass,50
P0690,Part_fill,52
P0691,Part_my,122
P0692,Part_end,99
P0693,Part_policy,320
P0694,Part_accept,490
P0695,Part_ability,279
P0696,Part_possible,150
P0697,Part_open,377
P0698,Part_your,261
P0699,Part_include,151
P0700,Part_pattern,185
P0701,Part_itself,389
P0702,Part_leg,204
P0703,Part_my,303
P0704,Part_spring,368
P0705,Part_everything,197
P0706,Part_art,486
P0707,Part_save,26
P0708,Part_attorney,159
P0709,Part_positive,405
P0710,Part_also,287
P0711,Part_player,163
P0712,Part_another,300
P0713,Part_green,238
P0714,Part_hour,455
P0715,Part_specific,3
P0716,Part_question,342
P0717,Part_child,139
P0718,Part_factor,369
P0719,Part_suffer,402
P0720,Part_public,37
P0721,Part_Republican,180
P0722,Part_establish,348
P0723,Part_subject,402
P0724,Part_force,200
P0725,Part_race,132
P0726,Part_tax,64
P0727,Part_response,138
P0728,Part_say,294
P0729,Part_guess,332
P0730,Part_article,404
P0731,Part_attention,218
P0732,Part_course,103
P0733,Part_term,305
P0734,Part_go,215
P0735,Part_successful,289
P0736,Part_be,256
P0737,Part_history,432
P0738,Part_last,331
P0739,Part_Congress,452
P0740,Part_form,403
P0741,Part_address,33
P0742,Part_capital,364
P0743,Part_huge,354
P0744,Part_field,434
P0745,Part_main,244
P0746,Part_line,155
P0747,Part_say,232
P0748,Part_admit,241
P0749,Part_teach,165
P0750,Part_blue,490
P0751,Part_so,151
P0752,Part_whole,113
P0753,Part_myself,359
P0754,Part_health,314
P0755,Part_certainly,49
P0756,Part_certain,463
P0757,Part_himself,31
P0758,Part_its,345
P0759,Part_sell,429
P0760,Part_growth,101
P0761,Part_reflect,320
P0762,Part_threat,55
P0763,Part_heavy,81
P0764,Part_even,447
P0765,Part_receive,410
P0766,Part_state,121
P0767,Part_really,74
P0768,Part_behind,325
P0769,Part_environmental,89
P0770,Part_task,16
P0771,Part_matter,336
P0772,Part_gas,286
P0773,Part_last,456
P0774,Part_answer,182
P0775,Part_evidence,58
P0776,Part_PM,159
P0777,Part_body,321
P0778,Part_change,311
P0779,Part_nice,336
P0780,Part_able,287
P0781,Part_mission,68
P0782,Part_choice,334
P0783,Part_focus,119
P0784,Part_ground,78
P0785,Part_sure,19
P0786,Part_along,444
P0787,Part_catch,411
P0788,Part_perhaps,79
P0789,Part_short,279
P0790,Part_song,271
P0791,Part_drug,203
P0792,Part_movement,363
P0793,Part_recognize,335
P0794,Part_stay,120
P0795,Part_good,112
P0796,Part_light,249
P0797,Part_usually,172
P0798,Part_defense,181
P0799,Part_special,78
P0800,Part_military,475
P0801,Part_let,74
P0802,Part_might,389
P0803,Part_relate,382
P0804,Part_back,141
P0805,Part_power,494
P0806,Part_always,158
P0807,Part_grow,189
P0808,Part_message,263
P0809,Part_accept,270
P0810,Part_term,79
P0811,Part_future,425
P0812,Part_little,176
P0813,Part_story,20
P0814,Part_them,310
P0815,Part_happen,441
P0816,Part_class,434
P0817,Part_from,233
P0818,Part_like,382
P0819,Part_today,136
P0820,Part_door,119
P0821,Part_environmental,230
P0822,Part_catch,82
P0823,Part_tell,342
P0824,Part_size,121
P0825,Part_share,104
P0826,Part_big,438
P0827,Part_consumer,141
P0828,Part_represent,350
P0829,Part_age,93
P0830,Part_near,167
P0831,Part_collection,294
P0832,Part_bank,478
P0833,Part_around,181
P0834,Part_so,66
P0835,Part_usually,427
P0836,Part_stuff,321
P0837,Part_may,124
P0838,Part_what,343
P0839,Part_happen,309
P0840,Part_speak,107
P0841,Part_throughout,299
P0842,Part_rise,429
P0843,Part_total,338
P0844,Part_really,47
P0845,Part_fine,447
P0846,Part_purpose,295
P0847,Part_check,57
P0848,Part_along,108
P0849,Part_plan,32
P0850,Part_fly,444
P0851,Part_community,62
P0852,Part_listen,258
P0853,Part_make,418
P0854,Part_hold,96
P0855,Part_image,58
P0856,Part_create,493
P0857,Part_growth,128
P0858,Part_bar,244
P0859,Part_professor,126
P0860,Part_measure,491
P0861,Part_management,103
P0862,Part_head,276
P0863,Part_collection,477
P0864,Part_store,22
P0865,Part_here,149
P0866,Part_force,38
P0867,Part_able,98
P0868,Part_much,68
P0869,Part_community,117
P0870,Part_more,64
P0871,Part_answer,421
P0872,Part_win,391
P0873,Part_claim,173
P0874,Part_cultural,373
P0875,Part_author,17
P0876,Part_teach,39
P0877,Part_card,276
P0878,Part_prove,76
P0879,Part_case,0
P0880,Part_treatment,333
P0881,Part_guy,387
P0882,Part_whatever,208
P0883,Part_prove,424
P0884,Part_well,448
P0885,Part_say,289
P0886,Part_particularly,383
P0887,Part_office,203
P0888,Part_deep,263
P0889,Part_season,433
P0890,Part_high,164
P0891,Part_serious,339
P0892,Part_long,333
P0893,Part_say,201
P0894,Part_five,245
P0895,Part_such,336
P0896,Part_us,105
P0897,Part_record,403
P0898,Part_job,244
P0899,Part_then,248
P0900,Part_draw,165
P0901,Part_better,217
P0902,Part_behind,224
P0903,Part_argue,190
P0904,Part_action,459
P0905,Part_investment,237
P0906,Part_scientist,183
P0907,Part_husband,365
P0908,Part_interesting,470
P0909,Part_life,497
P0910,Part_serious,414
P0911,Part_pay,324
P0912,Part_field,185
P0913,Part_she,59
P0914,Part_staff,269
P0915,Part_defense,315
P0916,Part_these,0
P0917,Part_civil,387
P0918,Part_attention,134
P0919,Part_authority,222
P0920,Part_sign,50
P0921,Part_skill,20
P0922,Part_animal,372
P0923,Part_might,171
P0924,Part_success,465
P0925,Part_participant,276
P0926,Part_interview,353
P0927,Part_animal,253
P0928,Part_talk,298
P0929,Part_project,479
P0930,Part_risk,230
P0931,Part_story,277
P0932,Part_hour,16
P0933,Part_decide,29
P0934,Part_might,482
P0935,Part_technology,206
P0936,Part_evening,31
P0937,Part_structure,369
P0938,Part_arm,307
P0939,Part_with,17
P0940,Part_group,385
P0941,Part_begin,387
P0942,Part_audience,418
P0943,Part_Democrat,5
P0944,Part_economy,1
P0945,Part_road,204
P0946,Part_as,208
P0947,Part_impact,343
P0948,Part_relationship,477
P0949,Part_watch,426
P0950,Part_relationship,440
P0951,Part_door,196
P0952,Part_participant,255
P0953,Part_treatment,392
P0954,Part_project,80
P0955,Part_enough,17
P0956,Part_this,32
P0957,Part_hot,155
P0958,Part_last,281
P0959,Part_long,304
P0960,Part_home,446
P0961,Part_letter,277
P0962,Part_yes,225
P0963,Part_beat,118
P0964,Part_resource,476
P0965,Part_focus,175
P0966,Part_event,397
P0967,Part_car,49
P0968,Part_garden,201
P0969,Part_less,224
P0970,Part_order,24
P0971,Part_model,354
P0972,Part_help,475
P0973,Part_around,228
P0974,Part_simply,181
P0975,Part_involve,456
P0976,Part_interview,398
P0977,Part_tonight,159
P0978,Part_newspaper,31
P0979,Part_meet,347
P0980,Part_return,132
P0981,Part_example,459
P0982,Part_detail,361
P0983,Part_draw,66
P0984,Part_series,46
P0985,Part_board,277
P0986,Part_such,325
P0987,Part_spring,398
P0988,Part_worry,367
P0989,Part_long,117
P0990,Part_occur,329
P0991,Part_edge,353
P0992,Part_yet,500
P0993,Part_threat,122
P0994,Part_argue,375
P0995,Part_ago,489
P0996,Part_born,477
P0997,Part_year,389
P0998,Part_piece,160
P0999,Part_partner,53
P1000,Part_today,406
