machine_id,machine_name,usage_hours,location,failure_count,last_service_date
1,Durst_9590,1593,West Christinaberg,48,2023-10-17
2,Durst_9475,5287,North Christopher,32,2022-10-08
3,Durst_5398,9022,Combstown,24,2024-07-03
4,Durst_8635,7340,Lake Andrewburgh,30,2022-10-05
5,Durst_6146,1865,Lefort,21,2024-09-11
6,Durst_8405,2453,Harveytown,21,2023-03-16
7,Durst_3208,3998,Wrightland,36,2023-11-25
8,Durst_5060,9744,Williamsstad,21,2023-01-24
9,Durst_8044,7864,Patelberg,42,2024-01-04
10,Durst_1726,4163,East Crystalview,38,2023-08-15
11,Durst_1936,7906,Harrischester,24,2024-01-22
12,Durst_4344,4468,Jenniferberg,9,2023-12-01
13,Durst_4982,3236,Schroederhaven,0,2023-05-02
14,Durst_4620,396,New Rebeccahaven,27,2024-02-27
15,Durst_2660,8926,Lake Anthony,46,2024-02-16
16,Durst_8326,7091,Brianberg,1,2023-01-04
17,Durst_1449,6400,Wheelerberg,36,2024-09-01
18,Durst_2339,219,Port Roger,26,2024-04-28
19,Durst_2786,293,East Lindsay,49,2024-09-19
20,Durst_1625,1201,Lucasfurt,42,2023-03-31
21,Durst_6773,9172,Teresafurt,44,2024-01-18
22,Durst_5156,3550,Jamesmouth,13,2023-03-27
23,Durst_3890,8737,Clineshire,19,2024-04-21
24,Durst_5114,9489,South Jennifer,42,2024-07-13
25,Durst_2687,4601,Christianfort,8,2023-04-19
26,Durst_3428,892,North Sharon,36,2023-02-12
27,Durst_5497,3597,Reedshire,12,2023-03-18
28,Durst_6283,3623,East Robert,14,2023-11-30
29,Durst_3334,6446,Brandonport,48,2022-10-19
30,Durst_4081,1244,Christopherborough,10,2023-07-26
31,Durst_8878,9289,North Amberbury,16,2023-02-26
32,Durst_9484,9970,New Jameshaven,42,2023-06-03
33,Durst_4560,3856,New Jonathan,27,2022-10-11
34,Durst_3293,4888,Juliamouth,3,2023-01-29
35,Durst_6130,3802,Millerport,24,2024-03-13
36,Durst_3850,3704,West Ashleymouth,45,2022-12-04
37,Durst_5078,5849,Campbellview,14,2023-04-13
38,Durst_8176,2170,Garyport,8,2024-07-11
39,Durst_2999,369,South Kathleenstad,30,2023-02-13
40,Durst_2837,1485,Kellimouth,37,2024-07-10
41,Durst_7905,4200,Knightfort,20,2024-05-13
42,Durst_7591,7087,Johnville,25,2023-02-26
43,Durst_4716,3834,North Williammouth,41,2024-02-25
44,Durst_3709,1468,Bryanshire,50,2024-06-15
45,Durst_1545,3472,North Audrey,42,2023-12-30
46,Durst_9652,1896,South Paulborough,30,2024-06-06
47,Durst_4354,8414,Villarrealstad,46,2023-11-11
48,Durst_9269,4144,New Barbara,45,2024-07-17
49,Durst_8575,9145,Lake Richard,13,2023-11-28
50,Durst_8325,2221,South Jessicahaven,24,2023-12-22
51,Durst_6723,5659,Kleinstad,34,2022-11-15
52,Durst_1870,5186,West Mason,20,2024-02-16
53,Durst_5348,7242,Lake Daleside,6,2024-01-31
54,Durst_3445,9252,Melanieton,23,2024-03-16
55,Durst_1251,9316,Lindsayville,12,2023-01-11
56,Durst_5882,2457,Lake Christopher,40,2023-11-26
57,Durst_4616,3038,Camposland,26,2024-02-28
58,Durst_2145,5958,Port Troyborough,27,2023-01-18
59,Durst_7603,508,Lake Reneeport,50,2023-08-05
60,Durst_4407,2035,Port William,25,2023-06-16
61,Durst_5299,5538,South Jessica,3,2024-07-14
62,Durst_2769,3548,Wardborough,49,2024-08-16
63,Durst_2420,3633,Katherinefort,11,2023-07-31
64,Durst_2691,8148,North Alexander,1,2024-04-15
65,Durst_8696,321,South Stephanietown,0,2023-06-17
66,Durst_9265,3272,West Samantha,0,2023-03-25
67,Durst_8193,7313,West Jasonview,47,2023-02-27
68,Durst_2035,1830,Elizabethside,20,2022-10-26
69,Durst_1725,3146,Barnettborough,14,2022-11-28
70,Durst_2061,5103,North Erica,43,2024-05-27
71,Durst_4141,941,Millsport,45,2023-01-10
72,Durst_9314,2360,New James,21,2023-02-04
73,Durst_2186,1682,East Heathertown,37,2024-08-31
74,Durst_8807,3382,Port Philipborough,5,2023-10-30
75,Durst_6006,8146,Cassieville,17,2024-03-18
76,Durst_5068,5511,East Mary,17,2023-05-28
77,Durst_7084,5849,East Johnnyborough,16,2024-06-05
78,Durst_3936,6159,North Elizabeth,13,2023-03-10
79,Durst_9357,4352,Christineshire,17,2023-05-27
80,Durst_8736,952,Frederickmouth,39,2024-05-16
81,Durst_1436,7765,Hernandezfort,27,2022-12-09
82,Durst_4002,6047,New Aaron,2,2024-08-05
83,Durst_1199,8657,Brianshire,28,2024-07-04
84,Durst_5062,7024,South Molly,12,2023-10-04
85,Durst_7126,6119,South Michelleshire,9,2023-01-23
86,Durst_1291,7319,Joneschester,20,2024-05-30
87,Durst_1665,858,East Mark,33,2023-06-22
88,Durst_4641,5639,Hawkinsfurt,34,2022-10-14
89,Durst_5310,7027,Patrickland,46,2023-02-02
90,Durst_4623,6248,Kaitlynton,25,2024-01-23
91,Durst_5882,4609,Lynchburgh,14,2023-12-15
92,Durst_7129,3115,Port Laurafort,37,2023-08-28
93,Durst_4831,6278,Jesseberg,5,2024-03-01
94,Durst_9903,8032,Port Melindafurt,0,2024-01-19
95,Durst_1019,1832,Lake Carlosstad,33,2022-10-24
96,Durst_6401,4113,Lyonsburgh,4,2023-04-22
97,Durst_3225,4878,East Jamesland,43,2023-04-11
98,Durst_5581,8657,West Amyton,15,2023-08-12
99,Durst_5564,4871,West Shawn,23,2023-02-11
100,Durst_2601,2410,Port Howardmouth,35,2022-12-25
101,Durst_3159,4835,Stewartbury,13,2024-05-29
102,Durst_1716,9093,Victoriaton,45,2023-09-13
103,Durst_1487,7765,Randyborough,48,2024-01-16
104,Durst_2298,7130,Hessburgh,24,2023-06-05
105,Durst_2423,5810,West Rickyton,18,2022-12-24
106,Durst_3660,8427,Nicholastown,40,2024-05-12
107,Durst_1551,3863,Jacobhaven,27,2022-11-15
108,Durst_8611,3611,Thomasborough,6,2023-06-09
109,Durst_5578,165,New Lindaborough,43,2023-02-23
110,Durst_6504,4107,Kelleytown,15,2024-06-13
111,Durst_4160,1138,North Robertmouth,8,2023-10-21
112,Durst_3621,9313,Jeffreyberg,20,2023-01-02
113,Durst_5566,2361,Danielhaven,6,2024-02-17
114,Durst_2400,822,New Robertport,29,2023-02-25
115,Durst_7668,9917,Stewartland,24,2024-03-26
116,Durst_3811,5327,Lake Davidburgh,14,2024-07-30
117,Durst_3706,1176,Moodyland,32,2023-03-23
118,Durst_2240,6759,Hillmouth,11,2023-05-14
119,Durst_2818,9545,Robbinsfort,30,2023-08-25
120,Durst_4798,2630,East Alisha,25,2022-10-18
121,Durst_5901,8297,Elizabethstad,43,2023-09-27
122,Durst_4658,4128,Port Brian,42,2024-05-13
123,Durst_1038,5262,Kathychester,26,2023-02-08
124,Durst_8918,6031,New Dominique,37,2024-01-17
125,Durst_5944,8925,Grayshire,24,2024-02-21
126,Durst_6065,7679,South Amyville,16,2023-10-25
127,Durst_6746,4158,Kruegermouth,1,2023-05-04
128,Durst_5949,4746,Phillipstown,13,2023-07-04
129,Durst_3109,3393,Acostaburgh,50,2023-05-21
130,Durst_4053,2988,Lake Richard,35,2024-05-25
131,Durst_5051,850,East Jason,50,2022-09-27
132,Durst_8630,6705,Port Kevin,35,2023-10-05
133,Durst_7787,6432,East Curtisport,39,2023-11-14
134,Durst_5638,4544,Sandovalfurt,44,2022-10-24
135,Durst_6348,8811,West Dana,26,2023-08-24
136,Durst_9630,9195,Longland,12,2023-10-30
137,Durst_9761,3884,Willisland,47,2023-10-04
138,Durst_2755,6881,Dorseyburgh,38,2022-11-04
139,Durst_6231,2678,Port Jeffrey,23,2023-07-25
140,Durst_1453,8373,Bryanhaven,5,2023-11-29
141,Durst_3541,8659,North Adriana,18,2022-10-24
142,Durst_2375,6519,North Elizabeth,20,2024-09-12
143,Durst_8979,8036,Lake Theresaberg,5,2024-02-04
144,Durst_6657,9665,Port Todd,19,2023-04-12
145,Durst_7501,4533,Jeffreymouth,39,2022-10-31
146,Durst_7314,7452,East Christian,35,2024-01-08
147,Durst_6071,5552,Pagestad,37,2022-12-11
148,Durst_4955,6606,Port Lisa,16,2023-11-23
149,Durst_4247,6974,Lake Elizabeth,4,2024-01-18
150,Durst_8845,6731,Bobbystad,42,2023-02-04
151,Durst_1288,6565,Nortonland,41,2024-03-30
152,Durst_9061,4537,North Cassandramouth,35,2023-08-15
153,Durst_1130,9728,West Christopherstad,27,2024-06-25
154,Durst_6773,1649,South Eric,45,2024-07-20
155,Durst_5082,8646,Hendersonfurt,35,2023-07-10
156,Durst_3641,9781,Lake Angela,25,2023-01-23
157,Durst_4236,6139,South Sierra,30,2024-06-16
158,Durst_9977,6083,New Danielle,32,2024-02-04
159,Durst_2740,5998,Barrview,17,2023-11-12
160,Durst_4591,4328,Youngshire,10,2024-05-07
161,Durst_8021,4547,South Ralph,16,2023-11-11
162,Durst_6394,8441,Lake Natalieborough,18,2024-03-10
163,Durst_7234,9277,Cervantesstad,44,2023-04-06
164,Durst_7485,4429,Youngside,11,2023-02-04
165,Durst_1846,3532,Lake Brian,9,2023-10-10
166,Durst_8209,459,New Stevenfort,13,2023-06-23
167,Durst_1864,6744,Kramermouth,26,2023-09-25
168,Durst_9171,9360,Lake Laura,10,2022-10-14
169,Durst_4092,1558,Baileymouth,48,2023-01-13
170,Durst_8275,9122,New Tracey,18,2022-12-19
171,Durst_9032,872,Olsonfort,50,2023-08-05
172,Durst_1327,105,Alexandraport,30,2023-11-28
173,Durst_3497,4226,East Thomas,19,2024-07-11
174,Durst_3883,9828,Meganmouth,27,2022-10-07
175,Durst_6569,7191,Lambside,27,2024-04-10
176,Durst_8473,6459,New Allison,27,2023-01-03
177,Durst_4726,9178,East Jimmy,27,2023-07-25
178,Durst_4561,6090,North Brucechester,38,2023-07-18
179,Durst_2625,1633,Sandraberg,2,2022-10-21
180,Durst_9757,1070,Deannamouth,36,2023-11-27
181,Durst_2926,2471,West Kevinmouth,17,2024-01-23
182,Durst_5970,2012,Johnsonville,33,2024-03-23
183,Durst_9174,9564,Port Lisa,37,2022-09-24
184,Durst_3570,9107,Olsonshire,13,2023-06-29
185,Durst_1840,8908,South Joseph,11,2023-10-13
186,Durst_2078,8402,Meganhaven,18,2024-01-22
187,Durst_9540,5272,South Ryan,16,2023-11-01
188,Durst_1426,139,North Mauriceburgh,47,2022-09-29
189,Durst_6092,4178,East Jessicaside,18,2023-03-08
190,Durst_3349,9554,Mosesside,40,2023-03-31
191,Durst_4632,4296,Reedport,25,2024-03-07
192,Durst_8713,6458,North Daniel,23,2024-08-14
193,Durst_4700,6296,North Stacy,30,2023-06-19
194,Durst_3723,9757,Morrishaven,37,2023-05-18
195,Durst_3505,3314,West Kevin,25,2022-12-14
196,Durst_9035,590,Joneston,19,2023-04-17
197,Durst_1980,8702,New Lindseymouth,24,2023-01-01
198,Durst_4222,3626,New Derrick,4,2023-05-01
199,Durst_3799,145,South Claire,16,2023-11-16
200,Durst_7854,299,Lake Tara,38,2024-04-30
201,Durst_5224,2413,Gomezport,13,2024-06-27
202,Durst_1757,6206,Jochester,20,2023-10-11
203,Durst_6216,1876,Kennethfort,8,2023-09-22
204,Durst_8104,4244,Thompsontown,23,2023-07-22
205,Durst_5080,6217,North Kelli,37,2024-03-13
206,Durst_5786,9321,Jordanland,47,2022-11-18
207,Durst_9768,220,Lake Davidstad,24,2023-10-01
208,Durst_4931,1276,Boltonstad,28,2023-03-24
209,Durst_3118,6891,Collinstown,34,2023-10-07
210,Durst_8053,2237,North Jessicaborough,22,2022-10-24
211,Durst_5709,7390,Nathanport,2,2024-03-23
212,Durst_1959,5493,Allenberg,29,2023-09-16
213,Durst_4110,6863,West John,40,2023-02-14
214,Durst_6579,6032,Floydstad,35,2024-09-17
215,Durst_8591,3409,Port Madison,15,2023-01-13
216,Durst_4852,710,West Donnastad,28,2023-12-01
217,Durst_6605,6600,Burnettfort,36,2023-02-16
218,Durst_3048,983,Lake Chadton,15,2023-01-10
219,Durst_1848,2460,Justinberg,12,2023-02-19
220,Durst_6570,3435,Lake Justin,21,2022-09-25
221,Durst_1274,419,Nielsenchester,5,2024-01-08
222,Durst_6257,3352,Amandahaven,9,2023-08-30
223,Durst_9272,2643,Port Michael,22,2022-10-09
224,Durst_1910,5512,New Justinhaven,18,2024-01-19
225,Durst_3626,6066,Meadowsmouth,0,2023-12-06
226,Durst_8209,2078,West Johnland,4,2023-09-20
227,Durst_6850,9384,South Anthony,19,2024-05-07
228,Durst_5863,9828,East Sallytown,16,2023-08-12
229,Durst_7140,224,Lake Donaldview,50,2024-09-02
230,Durst_5375,9829,Rogersside,22,2023-09-10
231,Durst_1231,6589,Garciaport,26,2023-11-01
232,Durst_3438,4238,Guzmanside,14,2022-11-18
233,Durst_4957,6736,North Leslie,2,2023-05-03
234,Durst_1712,3427,Karenchester,44,2024-08-10
235,Durst_8680,4003,West Yolanda,17,2024-05-02
236,Durst_6709,1377,Ochoachester,2,2024-01-03
237,Durst_6079,6423,New Douglas,14,2023-02-22
238,Durst_7979,7188,Port Lindsay,30,2022-11-19
239,Durst_8728,8011,Lake Melissa,28,2023-04-12
240,Durst_5445,7060,South Anthony,5,2023-03-11
241,Durst_7151,7088,Jamesbury,2,2023-04-20
242,Durst_6572,5576,Hopkinsland,35,2023-03-30
243,Durst_2059,5526,Kylemouth,1,2023-01-01
244,Durst_8516,8385,Harperport,19,2023-08-27
245,Durst_9552,1807,South Christina,50,2023-04-06
246,Durst_4518,7658,New Kelsey,37,2022-11-20
247,Durst_8086,735,Monicatown,9,2023-03-11
248,Durst_9223,2613,Port Patriciahaven,15,2023-11-19
249,Durst_1996,7804,Jeremyborough,2,2024-09-06
250,Durst_5795,7672,Andrewhaven,21,2023-12-17
251,Durst_4941,3989,Gillshire,39,2024-04-18
252,Durst_8127,3830,Lake Aliciaside,31,2024-05-10
253,Durst_4473,9073,West Martinberg,27,2024-02-16
254,Durst_3654,5106,Chadshire,22,2023-12-09
255,Durst_8936,7703,West Michael,22,2023-04-24
256,Durst_9957,8143,Stephanieside,41,2022-12-06
257,Durst_9791,9895,New Debra,33,2023-01-03
258,Durst_5725,9638,South Allison,13,2023-08-23
259,Durst_5605,1956,Phyllisberg,42,2023-04-07
260,Durst_1001,4952,Murraychester,43,2024-06-10
261,Durst_1695,1826,East Erinchester,21,2024-05-02
262,Durst_3238,7175,West Michaelhaven,38,2023-07-31
263,Durst_7428,1671,Cookmouth,48,2022-09-30
264,Durst_3150,7061,South Michael,37,2023-04-10
265,Durst_3366,3001,Valdeztown,2,2023-08-30
266,Durst_3158,8829,Colemouth,28,2023-05-31
267,Durst_1185,2725,New Melissaburgh,11,2023-06-09
268,Durst_5739,9458,New Cynthia,16,2023-02-09
269,Durst_2886,9497,East Lisabury,37,2024-07-14
270,Durst_7182,8968,East Sarashire,5,2022-11-03
271,Durst_2585,1900,Maryfort,20,2024-08-14
272,Durst_8726,820,Castillomouth,18,2022-10-28
273,Durst_5662,9059,West Andrea,47,2023-12-22
274,Durst_2695,1308,Williamsshire,2,2024-02-07
275,Durst_4483,4567,South Steven,15,2023-10-25
276,Durst_2344,2802,Lake Teresa,7,2023-06-29
277,Durst_7302,9868,New Lisa,18,2024-07-07
278,Durst_2788,2602,Marissaville,16,2023-05-03
279,Durst_7349,2887,Colleentown,29,2022-11-07
280,Durst_4046,5685,New Hannahmouth,17,2024-04-12
281,Durst_5263,7791,East Codyfurt,5,2023-04-13
282,Durst_2172,8866,Walkerburgh,26,2023-08-09
283,Durst_7647,1810,North Michael,9,2024-05-25
284,Durst_3823,9333,New Susanmouth,31,2024-02-09
285,Durst_2724,4125,Port Danielmouth,41,2023-04-19
286,Durst_7985,1447,Nicolechester,23,2024-01-03
287,Durst_4807,6048,New Grantmouth,22,2022-10-16
288,Durst_7322,2123,East Amandaton,17,2024-09-01
289,Durst_3960,8931,East Janet,29,2024-03-22
290,Durst_7499,4836,Woodmouth,38,2024-06-24
291,Durst_5785,6185,Gomezfort,1,2023-02-07
292,Durst_4281,7178,Caitlinton,38,2023-11-17
293,Durst_2886,7008,West Stephanie,40,2024-07-27
294,Durst_4412,412,South Kevin,26,2024-01-08
295,Durst_2376,9608,South Jeffreystad,27,2022-09-30
296,Durst_7488,5477,West Kevin,14,2024-05-21
297,Durst_9520,9936,Douglasbury,8,2023-01-22
298,Durst_9408,6854,New Amandaburgh,27,2023-12-22
299,Durst_7785,2881,Port Hunterville,8,2023-07-25
300,Durst_5030,4792,South Daniel,31,2024-05-12
301,Durst_3113,5986,West Thomas,50,2023-08-18
302,Durst_6423,5817,West Jessicaburgh,49,2024-02-28
303,Durst_2118,1943,Longberg,0,2024-06-05
304,Durst_1632,4957,New Gilbert,42,2022-11-11
305,Durst_1024,3331,Maxwellton,26,2023-08-31
306,Durst_3929,7075,Gibsonberg,2,2023-01-12
307,Durst_9991,8871,East Alexandria,47,2023-07-22
308,Durst_4660,2353,East Brittany,16,2023-10-05
309,Durst_2030,7672,Gabrielville,19,2024-08-21
310,Durst_2775,5186,East Rebeccaburgh,4,2023-04-22
311,Durst_7002,9428,Port Sarah,33,2022-10-04
312,Durst_1345,6998,Dennismouth,18,2024-02-24
313,Durst_7771,4998,Abigailton,48,2022-11-22
314,Durst_6202,948,North Gerald,3,2023-04-07
315,Durst_7448,1274,Timothyville,18,2024-02-14
316,Durst_9437,5137,North Jessica,10,2023-07-26
317,Durst_3875,4253,Lake Nancy,31,2024-03-13
318,Durst_4865,382,Walterstown,29,2024-08-01
319,Durst_7865,3159,Katherineborough,36,2022-12-14
320,Durst_8950,2897,Christopherton,8,2023-11-06
321,Durst_7253,3890,Stephanieborough,33,2022-11-20
322,Durst_6954,4870,Diazborough,22,2023-01-01
323,Durst_2290,7909,South Joshua,11,2024-06-01
324,Durst_4175,9780,Port Nathaniel,36,2023-04-23
325,Durst_7113,457,Wilsonberg,9,2024-08-06
326,Durst_8173,977,Ronaldhaven,16,2024-01-06
327,Durst_4071,2004,Shannonmouth,31,2023-11-11
328,Durst_9171,7844,Daltonview,3,2024-08-14
329,Durst_1235,6802,Lake Kellyshire,8,2023-11-02
330,Durst_4330,8765,East Michaelmouth,22,2022-09-26
331,Durst_6997,6185,Alexiston,48,2023-07-19
332,Durst_3597,2013,Cartermouth,6,2023-06-11
333,Durst_8562,3981,Debrastad,12,2023-04-11
