machine_id,machine_name,usage_hours,location,failure_count,last_service_date
334,Durst_1582,2191,Evansport,0,2023-05-19
335,Durst_5198,8401,Taylorshire,42,2024-01-26
336,Durst_4736,3025,West Tracyview,13,2024-06-30
337,Durst_6267,8427,Spencerville,28,2022-10-16
338,Durst_5434,6109,Lake Janethaven,4,2022-11-08
339,Durst_7385,6977,Port Madisonfurt,7,2022-12-02
340,Durst_2766,8399,East Benjaminshire,41,2023-11-26
341,Durst_8892,4500,Mcgeefort,24,2023-10-30
342,Durst_4766,9396,Lake Richardfurt,42,2022-11-18
343,Durst_4951,4791,Port Ericberg,12,2023-07-11
344,Durst_4888,4150,Barrymouth,49,2023-07-11
345,Durst_8606,6235,Ashleyton,22,2024-03-05
346,Durst_7745,9595,South Alexanderborough,9,2023-11-25
347,Durst_5423,4865,East Mary,40,2023-12-21
348,Durst_1886,6413,Brookefort,13,2023-05-16
349,Durst_6011,8927,Lake Joshua,35,2023-08-19
350,Durst_2045,5988,Beanmouth,35,2023-04-12
351,Durst_5879,2922,Elizabethport,20,2023-02-25
352,Durst_1708,3546,Matthewsstad,47,2024-02-26
353,Durst_6337,5633,Burtonburgh,20,2023-08-24
354,Durst_2272,6920,Coxborough,6,2023-04-26
355,Durst_8272,7514,New Jenniferbury,10,2023-01-21
356,Durst_8434,32,New Jenniferchester,7,2024-01-10
357,Durst_3609,8855,Lonnieburgh,44,2023-07-22
358,Durst_5260,62,South Harold,38,2022-11-21
359,Durst_4960,736,Weavermouth,35,2023-05-13
360,Durst_8141,7344,East Scott,38,2023-10-20
361,Durst_1546,5715,Port Craigland,39,2023-01-23
362,Durst_4728,7280,South Andrea,40,2023-02-13
363,Durst_8723,6800,South Debra,45,2022-12-04
364,Durst_6829,3514,North Dean,11,2022-10-27
365,Durst_6366,3054,Lake Matthewmouth,34,2024-01-07
366,Durst_8411,9199,West Misty,2,2023-06-21
367,Durst_2439,7733,Rosechester,45,2024-05-13
368,Durst_7725,974,Port Stephaniefurt,45,2024-02-13
369,Durst_9670,4853,New Michael,1,2023-07-06
370,Durst_4504,5367,New Jason,7,2022-10-03
371,Durst_5871,4246,Taylortown,41,2023-10-11
372,Durst_2119,3111,West Reginaview,7,2024-02-18
373,Durst_2426,1178,North Adam,27,2024-03-05
374,Durst_3737,7702,Markview,39,2023-06-10
375,Durst_4085,8226,Charlesside,37,2024-04-28
376,Durst_9059,3582,Stanleymouth,31,2023-08-26
377,Durst_9574,2392,Charlesborough,9,2023-06-15
378,Durst_7285,4470,Huberport,8,2022-11-11
379,Durst_1102,9911,Franklinview,10,2022-09-27
380,Durst_5294,1273,Edwardton,7,2023-02-17
381,Durst_5701,1782,Port Devinland,14,2024-06-13
382,Durst_3497,1547,Port Lucaston,33,2023-08-11
383,Durst_8817,3006,East Douglas,16,2023-08-03
384,Durst_2096,9955,Fisherberg,24,2023-07-27
385,Durst_1046,6573,Amandamouth,18,2023-02-11
386,Durst_9934,2879,Youngborough,30,2023-09-02
387,Durst_6072,3613,South Emma,16,2023-11-28
388,Durst_8509,2098,Sharonside,48,2023-05-20
389,Durst_9249,1339,North Teresahaven,0,2023-05-15
390,Durst_3444,1393,West Cody,46,2023-07-09
391,Durst_1119,2051,South Mary,18,2024-06-25
392,Durst_9327,8716,North Brittanymouth,23,2022-12-31
393,Durst_3624,5641,East Johnland,11,2024-03-11
394,Durst_3641,9890,East David,1,2024-03-03
395,Durst_8625,2100,North Rachel,28,2023-11-24
396,Durst_1072,4490,Gamblechester,34,2023-06-24
397,Durst_5204,9677,East Autumnberg,27,2024-06-15
398,Durst_4198,4840,Port Jessicaport,10,2024-05-30
399,Durst_6078,810,South Melissa,23,2023-05-15
400,Durst_8056,4732,New Bradleyhaven,40,2022-09-27
401,Durst_5343,846,Lake Nicole,44,2023-04-21
402,Durst_7123,7255,Port Katherine,36,2023-11-18
403,Durst_2180,7085,South Carmenville,37,2024-02-10
404,Durst_3311,2116,Owenchester,16,2023-09-28
405,Durst_1538,4748,Brandyberg,2,2024-01-29
406,Durst_7349,5103,East Seanview,9,2023-08-03
407,Durst_3573,4862,Lake Michaelstad,2,2022-11-08
408,Durst_9077,8253,Wandaberg,40,2024-08-21
409,Durst_2673,5599,North Thomas,39,2023-11-13
410,Durst_4028,4860,South Saramouth,31,2023-08-17
411,Durst_6962,5611,South Monicaburgh,33,2023-03-05
412,Durst_9524,637,New Jackiehaven,13,2024-02-07
413,Durst_7100,8006,Port Marcus,9,2023-09-22
414,Durst_1703,4694,Reneechester,4,2023-03-01
415,Durst_8077,1593,Lake Richard,42,2024-07-21
416,Durst_3253,3258,New Kimberly,25,2024-08-28
417,Durst_4037,6465,South Christopher,6,2024-02-22
418,Durst_4967,7117,South Jameston,28,2022-11-30
419,Durst_1209,6171,Lake Patricia,33,2022-11-02
420,Durst_5978,4159,New Rose,22,2024-01-17
421,Durst_3738,6435,Davisshire,38,2023-01-14
422,Durst_6339,8246,Port Cheryl,2,2023-01-26
423,Durst_7257,9473,Port Brandi,40,2023-04-08
424,Durst_5086,8780,Lake Jeffreyside,12,2023-01-26
425,Durst_3447,1521,Jesuston,12,2024-09-21
426,Durst_3459,9806,Whiteheadbury,16,2023-08-19
427,Durst_6539,4547,Julieport,26,2024-09-18
428,Durst_1453,4477,West Katherineborough,32,2022-12-14
429,Durst_6682,2489,Monroefort,13,2023-06-07
430,Durst_3182,6489,Prattland,19,2023-04-20
431,Durst_6548,3291,Jordanbury,1,2024-04-28
432,Durst_2683,9152,West Justintown,2,2024-03-12
433,Durst_8583,3427,Sarahfurt,10,2023-01-03
434,Durst_9878,2298,Hallview,7,2023-05-11
435,Durst_3847,1565,Davenportstad,10,2024-01-08
436,Durst_4733,7134,Dickersonhaven,39,2022-11-01
437,Durst_6176,8768,South Nataliebury,6,2024-02-08
438,Durst_1520,7829,Cunninghamfort,46,2023-05-29
439,Durst_4074,8051,South Bradleystad,17,2023-09-12
440,Durst_7768,7338,Randyfort,20,2023-11-23
441,Durst_7034,9334,Banksmouth,14,2023-10-10
442,Durst_9952,2050,Adamberg,31,2023-04-11
443,Durst_1254,5933,Elizabethmouth,13,2024-04-05
444,Durst_7679,8197,Weststad,41,2024-02-19
445,Durst_3749,5286,Ricechester,43,2023-04-14
446,Durst_8181,5055,West Ashley,38,2024-08-30
447,Durst_3535,8022,Hughesland,20,2022-11-24
448,Durst_5650,1821,New Todd,42,2024-06-06
449,Durst_1445,1455,New Danielle,16,2024-09-16
450,Durst_6141,880,South Shelia,25,2024-08-11
451,Durst_9988,1905,New Howardchester,31,2023-09-18
452,Durst_4810,8449,Clarkville,38,2024-09-04
453,Durst_5534,9791,West Katherine,30,2023-09-12
454,Durst_4861,4352,North Jeffrey,8,2022-09-26
455,Durst_7277,8529,Vincentmouth,36,2023-09-21
456,Durst_8733,128,South Manuel,49,2023-05-07
457,Durst_3087,163,Ronnieborough,48,2023-10-18
458,Durst_8344,4239,Lake Keithton,6,2024-03-07
459,Durst_7533,2523,South Melissa,20,2024-04-05
460,Durst_7833,3719,South Mirandahaven,14,2023-07-19
461,Durst_9115,119,Glassville,1,2023-10-02
462,Durst_5893,8423,Jenniferberg,2,2023-12-04
463,Durst_3365,7855,Colehaven,36,2022-10-16
464,Durst_6154,5316,Smithfort,29,2023-04-08
465,Durst_1001,7797,Dudleyborough,32,2022-12-06
466,Durst_7035,2285,Wernerchester,18,2023-04-24
467,Durst_9278,4125,New Christinetown,17,2023-11-06
468,Durst_9879,4340,Amberfurt,1,2023-09-08
469,Durst_7741,7572,Larrymouth,14,2023-05-23
470,Durst_6258,8613,Kimberlystad,31,2023-01-07
471,Durst_8796,2354,Sierraberg,44,2023-07-29
472,Durst_3239,2902,Franklinmouth,1,2024-06-30
473,Durst_2202,3670,Rodriguezstad,43,2023-03-16
474,Durst_2880,1445,West Seanberg,32,2023-05-04
475,Durst_5387,8911,North Katelyn,12,2024-07-21
476,Durst_5938,9046,Lake William,30,2024-03-30
477,Durst_8875,9857,West Amandaville,2,2023-07-31
478,Durst_1398,1587,West Mariabury,48,2022-11-24
479,Durst_2748,6249,Deborahmouth,40,2023-02-10
480,Durst_2195,8839,Tinamouth,12,2023-09-19
481,Durst_1149,4190,Port Rodneychester,28,2024-02-21
482,Durst_5290,1067,Port Pennytown,2,2023-12-06
483,Durst_5758,4045,Natalieshire,4,2022-12-09
484,Durst_1797,2106,Jillchester,47,2023-09-27
485,Durst_6512,9816,North Connie,4,2023-10-06
486,Durst_4491,4213,Laurenberg,2,2024-03-10
487,Durst_8527,5229,Matthewmouth,49,2024-05-07
488,Durst_6548,4945,South Miguel,25,2023-09-29
489,Durst_2105,1005,South Michealville,46,2023-02-19
490,Durst_6632,4694,East Jacobmouth,18,2024-02-08
491,Durst_4411,2999,Lisaton,12,2023-11-02
492,Durst_7000,937,West Andremouth,15,2022-10-01
493,Durst_3454,938,Fishertown,47,2024-02-25
494,Durst_2225,601,Lake Allisonburgh,37,2023-12-31
495,Durst_9825,2332,Port Robert,33,2022-09-28
496,Durst_5002,8995,North Ronaldberg,23,2023-02-12
497,Durst_3453,9719,South Anthonyshire,21,2022-11-30
498,Durst_9847,3978,Sarahhaven,15,2023-07-28
499,Durst_8062,6605,Caldwellside,29,2023-05-14
500,Durst_1684,8106,Waltonton,47,2023-12-19
501,Durst_7182,8355,North Cameronborough,38,2023-07-11
502,Durst_8116,7395,East Paulside,10,2023-01-07
503,Durst_9644,6765,Richardside,1,2023-06-27
504,Durst_2753,5385,Nataliefort,48,2023-02-26
505,Durst_5110,9888,Grantview,32,2023-09-27
506,Durst_9347,4410,West Joshua,18,2023-03-23
507,Durst_8501,5840,Hallburgh,32,2023-01-09
508,Durst_6623,4200,Robertburgh,19,2023-02-11
509,Durst_8782,2558,Kingside,21,2023-05-09
510,Durst_3969,1844,Lake Sean,5,2023-06-25
511,Durst_9657,6416,Fernandezfort,21,2023-12-09
512,Durst_3566,2147,Isabeltown,19,2024-06-27
513,Durst_2252,6028,New Thomas,49,2023-04-15
514,Durst_3530,7820,New Joanne,45,2023-12-31
515,Durst_5231,84,New Amyhaven,46,2024-05-05
516,Durst_2090,5073,Lake Michaelville,38,2024-01-03
517,Durst_8872,8051,Phillipsview,16,2023-07-01
518,Durst_6270,2031,Jamesborough,42,2023-09-05
519,Durst_5266,2745,Josechester,32,2023-11-26
520,Durst_9760,6186,South Andrewchester,19,2023-12-18
521,Durst_4300,4642,Thompsonborough,8,2024-09-05
522,Durst_6990,9657,West Blakemouth,4,2022-10-28
523,Durst_6061,8943,East Shelia,37,2023-12-09
524,Durst_7221,3519,North Stephanie,30,2024-08-02
525,Durst_5767,4480,South Glenn,12,2024-03-30
526,Durst_2009,4861,West Carolberg,24,2022-12-07
527,Durst_9152,9241,Jenniferfurt,32,2022-11-25
528,Durst_5748,1610,South Donnastad,40,2024-04-23
529,Durst_4201,9261,New Paulchester,7,2024-07-17
530,Durst_6691,8272,East Danielland,16,2024-02-12
531,Durst_9573,408,Michaelchester,28,2024-01-29
532,Durst_4270,2121,Port Thomashaven,29,2023-02-09
533,Durst_8410,7202,New Robertfurt,40,2023-04-26
534,Durst_1680,4832,Kimberlyton,0,2022-11-03
535,Durst_4696,6275,East Jeff,8,2024-08-08
536,Durst_5036,3471,Stephenchester,13,2024-08-04
537,Durst_6141,8246,South Lisafort,26,2023-01-07
538,Durst_6810,8255,Lake Cassandra,15,2024-03-04
539,Durst_8793,2572,East Sabrina,14,2024-07-28
540,Durst_1560,3595,West Eric,39,2022-10-01
541,Durst_9634,2762,Markfort,48,2022-10-12
542,Durst_5925,2243,North Jessica,46,2024-07-03
543,Durst_3383,3207,Carrollport,11,2023-08-10
544,Durst_2340,7027,Mendozaland,50,2024-09-12
545,Durst_8899,3270,Brianport,3,2024-02-08
546,Durst_6983,2871,West Danafort,50,2023-09-28
547,Durst_6825,7864,North Rachelfort,49,2023-11-08
548,Durst_1067,5136,Hammondstad,24,2023-07-19
549,Durst_8890,2132,Hughesstad,36,2024-06-21
550,Durst_6469,264,East Jacqueline,43,2023-12-03
551,Durst_8907,2366,East Brookemouth,24,2023-11-16
552,Durst_9819,2076,Deannaview,7,2024-01-23
553,Durst_2838,3999,Thomastown,28,2024-09-18
554,Durst_1958,5475,Troyburgh,29,2024-09-12
555,Durst_6584,2557,Robertsview,8,2022-11-17
556,Durst_5317,5024,Dawnland,19,2024-09-01
557,Durst_8354,458,Andrewfurt,48,2022-09-27
558,Durst_1378,6834,Michaelside,42,2023-04-17
559,Durst_6968,831,South Laurieborough,13,2023-07-29
560,Durst_6320,7581,Whitechester,17,2022-12-17
561,Durst_4066,4066,New Stephanie,24,2024-06-15
562,Durst_4170,3817,New Michael,7,2023-11-09
563,Durst_1198,4162,Edwardsland,41,2024-07-02
564,Durst_6720,3141,Elizabethport,16,2023-04-01
565,Durst_2679,3956,North Albert,33,2024-02-15
566,Durst_7318,5998,Russellhaven,47,2024-03-05
567,Durst_9246,3107,New Loriton,44,2024-06-06
568,Durst_1038,8994,Lake Jamesburgh,47,2023-09-12
569,Durst_8215,5110,Toddhaven,16,2022-10-02
570,Durst_1645,4208,Rosstown,24,2022-11-14
571,Durst_5545,2080,New Michelleview,38,2024-08-12
572,Durst_5301,1388,Morrisberg,33,2023-12-14
573,Durst_3811,4242,Ruizburgh,18,2024-03-05
574,Durst_1103,9063,North Shelleyfort,46,2024-06-29
575,Durst_8513,9928,Michellechester,48,2024-06-26
576,Durst_6282,8913,West Aliciaborough,18,2022-11-27
577,Durst_5623,8053,New Bobby,44,2022-10-22
578,Durst_6157,8444,Melissamouth,40,2023-06-28
579,Durst_7588,6669,West Markside,32,2022-12-17
580,Durst_9184,6586,Evansstad,21,2023-12-06
581,Durst_1020,492,Markhaven,47,2023-06-06
582,Durst_7689,1096,Ericbury,12,2024-07-24
583,Durst_8333,7529,North Linda,7,2023-07-23
584,Durst_4118,9353,Lake Christopher,30,2022-11-15
585,Durst_1904,6168,Lake Donnaborough,25,2024-04-23
586,Durst_4060,2051,New Leslie,48,2024-05-09
587,Durst_4077,5494,Keithton,18,2022-10-04
588,Durst_5109,1189,Wilsonchester,36,2024-07-05
589,Durst_2769,9465,North Wendyland,42,2023-04-02
590,Durst_1577,4818,Kaylafort,40,2024-09-15
591,Durst_2080,9607,Andrewton,26,2022-12-19
592,Durst_1842,3711,New Alexanderhaven,48,2024-05-25
593,Durst_8960,742,Ryanville,35,2023-06-08
594,Durst_6340,6169,Port Anthony,30,2024-07-01
595,Durst_1435,4288,South Georgehaven,13,2024-03-01
596,Durst_3758,9137,Millerton,39,2024-06-29
597,Durst_6320,1738,Port Juliabury,47,2022-10-17
598,Durst_7505,1941,New Timothy,29,2023-08-10
599,Durst_9840,4708,Gloverberg,27,2024-08-19
600,Durst_9650,6313,Harrisville,1,2023-01-12
601,Durst_7813,7271,Dayville,26,2023-07-19
602,Durst_1960,8845,Zunigaland,24,2022-12-28
603,Durst_7086,2436,North James,48,2024-05-21
604,Durst_8621,6261,Cortezborough,26,2023-06-19
605,Durst_1103,75,New Lisa,9,2022-12-24
606,Durst_7549,9836,Saundersfurt,20,2023-12-23
607,Durst_6176,7829,West Tiffany,31,2023-03-07
608,Durst_4027,4671,North Whitney,8,2022-12-10
609,Durst_7654,7933,Lake Lisa,32,2023-02-12
610,Durst_4091,1927,New Briana,8,2024-08-06
611,Durst_2347,8623,Danielton,4,2023-08-23
612,Durst_3866,654,Leeberg,0,2023-08-27
613,Durst_8909,3838,Jeremyton,30,2023-08-15
614,Durst_9104,6365,Port Chelsea,36,2024-08-13
615,Durst_9232,7544,Lewisview,25,2023-02-06
616,Durst_1832,6490,Jonathanmouth,3,2023-12-20
617,Durst_7429,8062,Harrisonville,44,2024-08-03
618,Durst_3324,1480,West Leslie,34,2023-07-02
619,Durst_5190,1104,Port Kimberlyport,46,2023-06-26
620,Durst_1511,103,Susanview,41,2024-04-30
621,Durst_2595,3878,Marshallstad,26,2023-01-07
622,Durst_2021,7674,East Tyler,43,2023-01-20
623,Durst_3165,2734,Deannafurt,46,2022-12-25
624,Durst_5051,1462,East Gary,39,2022-11-03
625,Durst_7858,4834,West Daniel,2,2022-10-07
626,Durst_7227,6754,Harristown,40,2024-02-01
627,Durst_7169,318,Woodborough,24,2024-02-15
628,Durst_7893,3767,Billport,21,2024-02-03
629,Durst_6186,3536,Kimberlybury,29,2024-09-13
630,Durst_3465,5792,East Josephton,33,2024-08-18
631,Durst_4723,4428,Reedburgh,8,2024-04-13
632,Durst_4404,2393,Mcconnellville,19,2023-04-06
633,Durst_9208,682,Clayberg,29,2023-05-20
634,Durst_3301,5745,Port Dillon,6,2023-04-28
635,Durst_3866,8351,Samuelchester,43,2022-10-30
636,Durst_7643,9767,Port Lynn,47,2022-11-12
637,Durst_1009,7285,Gregoryland,4,2024-08-15
638,Durst_4024,17,Robertsshire,10,2024-04-27
639,Durst_6449,8999,Port Sheila,14,2023-03-04
640,Durst_8744,9797,East Luis,36,2022-10-19
641,Durst_5863,2853,East Elizabethmouth,11,2023-04-20
642,Durst_5463,1109,Lake Rebecca,14,2022-11-12
643,Durst_3219,3983,North Melissa,38,2023-06-21
644,Durst_2679,6695,East Michael,43,2023-08-07
645,Durst_8509,3956,South Alexburgh,0,2023-05-19
646,Durst_3977,9557,Ryanport,37,2023-07-20
647,Durst_8612,5841,East Joshuatown,32,2023-12-08
648,Durst_7840,1640,Williambury,46,2024-04-27
649,Durst_4875,2092,East Tasha,23,2023-03-29
650,Durst_7815,1100,Stanleyborough,42,2022-12-29
651,Durst_5410,1372,North Valerie,21,2022-12-27
652,Durst_4304,5043,Port Marissa,23,2023-12-20
653,Durst_7373,181,North Kimberly,19,2023-12-10
654,Durst_3467,6056,Amberstad,37,2023-11-10
655,Durst_3534,1105,Melissamouth,7,2023-02-20
656,Durst_6208,3241,Lake Kaitlin,24,2022-09-30
657,Durst_5679,8170,Port Gina,40,2023-07-05
658,Durst_9222,4148,New Tiffanymouth,17,2022-10-20
659,Durst_8201,1809,Port Crystal,13,2024-07-06
660,Durst_3819,4286,Jacksonmouth,35,2022-09-22
661,Durst_1297,4251,West Katieville,6,2023-11-30
662,Durst_9531,5501,New Ryanstad,8,2023-10-10
663,Durst_2683,7803,New Josephborough,2,2024-06-17
664,Durst_4773,5452,Carterland,14,2023-05-07
665,Durst_7382,9603,Myersfort,27,2023-03-27
