machine_id,part_id,part_name,quantity_used,usage_date
684,P0820,Part_claim,31,2023-07-30
143,P0123,Part_region,7,2023-10-04
998,P0661,Part_whose,17,2023-03-14
562,P0868,Part_see,29,2024-03-21
344,P0476,Part_help,36,2023-05-13
296,P0029,Part_east,21,2024-01-31
466,P0291,Part_sign,29,2023-03-28
908,P0755,Part_rest,14,2023-12-03
370,P0996,Part_mean,41,2023-08-19
235,P0706,Part_these,21,2024-06-26
343,P0473,Part_movement,35,2023-12-07
545,P0937,Part_that,15,2023-04-20
202,P0840,Part_leave,24,2022-11-04
485,P0740,Part_chair,19,2023-05-25
572,P0563,Part_decade,40,2023-02-19
296,P0130,Part_mind,26,2023-04-05
319,P0639,Part_other,32,2023-09-07
728,P0054,Part_lay,17,2023-11-19
664,P0710,Part_herself,10,2023-12-10
29,P0977,Part_medical,23,2023-10-22
445,P0407,Part_machine,16,2023-05-20
977,P0155,Part_style,30,2023-01-29
271,P0924,Part_around,37,2024-02-26
122,P0703,Part_training,6,2024-03-06
779,P0852,Part_you,2,2023-10-30
554,P0076,Part_ground,38,2023-11-09
383,P0884,Part_senior,22,2024-01-18
153,P0041,Part_can,5,2024-08-06
894,P0690,Part_perform,6,2023-02-25
952,P0887,Part_American,28,2022-11-16
775,P0805,Part_body,9,2023-01-22
795,P0324,Part_Mr,31,2023-09-11
105,P0971,Part_discover,38,2023-02-18
21,P0480,Part_central,50,2024-03-28
148,P0973,Part_research,44,2024-01-31
326,P0104,Part_visit,30,2023-12-26
27,P0488,Part_computer,36,2024-08-15
259,P0235,Part_activity,36,2023-10-08
989,P0886,Part_wrong,20,2024-03-06
857,P0284,Part_of,26,2022-12-08
150,P0283,Part_talk,9,2023-05-29
605,P0023,Part_season,45,2024-02-05
4,P0834,Part_employee,18,2024-09-08
203,P0895,Part_store,48,2023-12-24
218,P0041,Part_seat,16,2023-12-10
862,P0826,Part_after,34,2023-05-14
189,P0718,Part_fight,33,2023-06-06
36,P0627,Part_behavior,46,2023-09-27
597,P0051,Part_research,46,2024-04-10
118,P0159,Part_with,36,2023-11-02
219,P0296,Part_never,22,2024-07-13
98,P0971,Part_pass,44,2023-08-09
135,P0980,Part_find,8,2024-08-16
842,P0960,Part_could,21,2024-03-15
699,P0652,Part_agent,43,2023-06-29
645,P0634,Part_left,3,2023-10-23
951,P0691,Part_blood,28,2024-03-25
220,P0351,Part_return,24,2023-01-08
48,P0674,Part_figure,23,2023-12-29
715,P0116,Part_hotel,8,2022-12-26
499,P0712,Part_last,30,2024-02-15
370,P0331,Part_film,22,2024-04-24
991,P0021,Part_degree,35,2023-08-04
440,P0937,Part_check,7,2023-01-02
298,P0950,Part_agree,48,2023-10-02
735,P0651,Part_itself,12,2024-01-09
671,P0284,Part_environment,40,2023-07-15
462,P0991,Part_exactly,4,2023-08-29
249,P0380,Part_increase,40,2024-03-30
463,P0272,Part_most,30,2024-04-07
922,P0031,Part_black,48,2024-07-05
997,P0772,Part_skill,9,2023-08-24
846,P0062,Part_crime,38,2023-04-07
162,P0785,Part_rate,26,2022-12-12
918,P0931,Part_money,32,2023-12-15
824,P0392,Part_hour,36,2023-11-03
601,P0066,Part_beat,18,2023-09-13
92,P0497,Part_these,49,2024-02-19
693,P0633,Part_should,39,2024-01-04
51,P0650,Part_standard,50,2023-08-29
714,P0990,Part_talk,23,2023-08-07
742,P0287,Part_respond,44,2023-02-07
225,P0040,Part_care,29,2023-08-21
168,P0390,Part_number,4,2024-04-26
511,P0267,Part_cup,36,2024-05-04
38,P0048,Part_moment,33,2023-11-08
727,P0293,Part_fine,47,2023-11-08
447,P0109,Part_prevent,41,2023-04-13
360,P0028,Part_teacher,45,2023-01-18
204,P0211,Part_cold,41,2023-07-31
510,P0217,Part_light,20,2024-09-21
582,P0154,Part_for,10,2024-04-27
945,P0030,Part_hard,9,2023-11-08
959,P0213,Part_purpose,8,2023-09-05
775,P0211,Part_analysis,29,2023-08-24
759,P0380,Part_occur,17,2023-01-06
825,P0382,Part_easy,39,2023-02-26
330,P0222,Part_from,47,2023-06-07
486,P0989,Part_same,44,2023-12-25
701,P0489,Part_against,30,2024-07-19
598,P0136,Part_significant,21,2024-09-09
732,P0230,Part_similar,11,2024-05-15
901,P0176,Part_hear,27,2023-05-29
740,P0014,Part_run,49,2022-12-14
676,P0706,Part_fact,7,2023-08-10
625,P0713,Part_early,44,2022-12-12
554,P0898,Part_ball,16,2022-12-23
9,P0486,Part_term,29,2024-05-04
712,P0655,Part_plan,32,2024-01-28
174,P0795,Part_season,36,2024-04-10
951,P0049,Part_ground,12,2023-12-03
912,P0244,Part_according,30,2023-08-28
911,P0557,Part_direction,49,2023-07-02
247,P0098,Part_type,32,2023-03-14
306,P0501,Part_activity,47,2023-06-09
543,P0408,Part_ball,1,2024-05-28
415,P0494,Part_edge,9,2023-02-01
585,P0077,Part_card,35,2023-07-30
781,P0120,Part_size,40,2024-07-29
284,P0846,Part_ago,17,2023-09-14
438,P0359,Part_close,40,2023-09-27
971,P0434,Part_music,30,2024-05-04
212,P0527,Part_conference,4,2022-10-20
184,P0502,Part_simply,32,2024-01-10
738,P0350,Part_environmental,10,2023-03-18
213,P1000,Part_industry,49,2023-02-26
981,P0469,Part_place,4,2024-01-06
899,P0651,Part_public,18,2022-11-06
727,P0713,Part_drive,15,2024-08-02
13,P0109,Part_could,30,2023-05-18
790,P0820,Part_town,24,2022-11-06
591,P0826,Part_ball,38,2022-11-28
209,P0670,Part_national,35,2024-09-10
826,P0101,Part_ago,36,2023-07-24
80,P0350,Part_wear,45,2023-11-01
835,P0350,Part_interview,5,2024-05-17
237,P0365,Part_trade,30,2023-05-03
566,P0679,Part_would,11,2023-08-06
569,P0226,Part_ahead,4,2023-07-07
28,P0853,Part_take,17,2023-09-10
226,P0611,Part_effect,48,2022-12-29
89,P0809,Part_bit,32,2024-09-02
61,P0730,Part_art,49,2023-07-01
638,P0855,Part_ever,22,2023-12-21
244,P0342,Part_reveal,31,2023-07-25
170,P0240,Part_least,9,2023-04-26
199,P0911,Part_role,7,2024-05-30
133,P0763,Part_scientist,27,2023-05-09
366,P0960,Part_and,8,2022-10-04
265,P0508,Part_less,19,2024-03-16
520,P0321,Part_what,19,2022-11-21
686,P0914,Part_car,47,2023-06-08
963,P0138,Part_drop,34,2024-05-17
14,P0248,Part_near,13,2024-02-17
199,P0330,Part_never,37,2023-02-17
16,P0559,Part_certain,11,2023-11-05
151,P0303,Part_job,32,2024-04-05
158,P0820,Part_work,33,2023-06-29
585,P0833,Part_should,37,2023-08-09
185,P0279,Part_since,35,2023-06-11
739,P0454,Part_generation,1,2022-12-30
644,P0890,Part_fly,4,2023-03-16
896,P0552,Part_community,5,2024-03-07
949,P0252,Part_bed,39,2023-06-11
3,P0467,Part_may,43,2024-03-06
779,P0485,Part_series,11,2023-07-07
832,P0830,Part_somebody,29,2023-06-21
117,P0786,Part_size,43,2024-01-08
872,P0124,Part_process,25,2024-02-17
119,P0434,Part_six,25,2022-11-06
149,P0537,Part_agree,32,2024-02-11
476,P0159,Part_raise,37,2023-12-03
372,P0342,Part_debate,47,2022-10-03
241,P0981,Part_already,33,2023-10-20
74,P0307,Part_drive,45,2024-04-06
62,P0248,Part_them,12,2022-12-16
996,P0314,Part_long,9,2023-06-22
635,P0436,Part_character,19,2024-01-01
283,P0402,Part_even,4,2024-03-30
351,P0155,Part_if,14,2024-05-11
894,P0435,Part_hundred,49,2024-04-06
778,P0590,Part_executive,28,2023-03-13
576,P0996,Part_economy,8,2022-12-22
475,P0105,Part_but,50,2024-05-05
164,P0296,Part_film,6,2023-02-10
315,P0744,Part_meet,40,2022-10-13
909,P0643,Part_approach,27,2023-10-03
970,P0766,Part_yet,1,2024-09-12
977,P0096,Part_trial,23,2024-01-22
52,P0768,Part_admit,22,2023-03-04
217,P0735,Part_four,5,2024-06-03
776,P0682,Part_example,40,2023-12-01
399,P0296,Part_heavy,42,2022-11-23
272,P0274,Part_my,23,2023-04-06
156,P0063,Part_respond,35,2023-01-28
970,P0071,Part_week,31,2023-11-23
948,P0557,Part_pull,4,2023-12-18
229,P0288,Part_light,34,2023-08-23
733,P0199,Part_total,3,2024-05-04
147,P0095,Part_industry,46,2022-11-28
181,P0050,Part_book,37,2023-09-01
450,P0339,Part_specific,20,2022-11-21
506,P0747,Part_lot,24,2023-10-20
560,P0909,Part_education,32,2024-09-20
908,P0108,Part_save,17,2022-11-29
41,P0278,Part_act,23,2024-06-16
166,P0462,Part_question,32,2024-07-06
176,P0432,Part_body,6,2024-07-28
617,P0758,Part_life,18,2022-11-19
232,P0241,Part_lay,10,2022-10-14
17,P0009,Part_nice,22,2023-10-10
792,P0818,Part_our,12,2023-04-11
859,P0471,Part_interest,47,2023-12-07
31,P0385,Part_tree,36,2023-06-18
863,P0027,Part_certainly,17,2023-03-18
774,P0593,Part_thus,15,2024-06-22
551,P0398,Part_institution,26,2024-03-15
791,P0833,Part_fill,37,2024-05-01
636,P0513,Part_someone,18,2023-05-12
371,P0074,Part_late,46,2024-06-12
307,P0363,Part_beautiful,22,2024-04-28
922,P0424,Part_Republican,37,2024-03-11
785,P0159,Part_minute,21,2023-12-28
441,P0465,Part_trip,22,2024-05-24
575,P0489,Part_population,46,2022-12-12
599,P0430,Part_relate,6,2022-11-04
8,P0093,Part_strategy,47,2023-09-30
232,P0410,Part_style,19,2023-08-14
85,P0149,Part_fight,50,2024-09-08
219,P0258,Part_focus,25,2023-06-02
169,P0314,Part_wife,46,2024-08-12
813,P0965,Part_enter,24,2024-06-11
886,P0118,Part_choice,4,2024-01-14
73,P0340,Part_skill,14,2024-07-17
824,P0122,Part_radio,44,2023-12-14
231,P0752,Part_notice,33,2024-04-22
264,P0390,Part_attorney,38,2023-10-28
582,P0055,Part_hot,13,2024-04-11
22,P0909,Part_nature,45,2023-05-21
213,P0031,Part_policy,33,2024-06-02
595,P0025,Part_true,8,2023-01-04
752,P0111,Part_her,41,2024-04-01
142,P0265,Part_fall,44,2023-12-14
883,P0065,Part_the,29,2023-09-10
349,P0835,Part_book,2,2022-11-02
541,P0287,Part_point,34,2023-03-13
83,P0037,Part_that,42,2023-07-15
103,P0791,Part_meeting,8,2024-08-24
612,P0990,Part_ready,9,2023-06-24
136,P0488,Part_measure,3,2024-06-10
514,P0948,Part_stop,44,2023-01-03
723,P0398,Part_conference,4,2024-09-16
368,P0898,Part_pattern,4,2023-12-18
196,P0676,Part_true,7,2024-05-30
903,P0470,Part_beautiful,22,2023-03-15
595,P0248,Part_treat,22,2024-08-18
792,P0991,Part_project,9,2023-07-29
96,P0158,Part_year,43,2023-02-08
499,P0668,Part_kitchen,41,2024-04-08
589,P0985,Part_back,6,2023-01-06
285,P0840,Part_like,29,2024-06-27
336,P0113,Part_reflect,30,2022-11-13
432,P0080,Part_whether,5,2024-03-07
50,P0207,Part_analysis,30,2024-01-17
654,P0834,Part_wear,1,2023-07-15
437,P0025,Part_official,28,2022-11-27
530,P0044,Part_look,28,2023-03-01
688,P0074,Part_kitchen,10,2024-03-05
886,P0879,Part_money,9,2023-01-26
775,P0545,Part_generation,35,2023-07-10
545,P0991,Part_on,44,2024-05-30
407,P0828,Part_likely,10,2024-06-17
210,P0547,Part_never,38,2024-04-20
671,P0529,Part_once,22,2023-05-20
668,P0336,Part_pull,14,2023-05-10
226,P0990,Part_whole,22,2022-11-08
272,P0115,Part_community,1,2023-11-19
275,P0773,Part_research,5,2023-06-14
80,P0684,Part_catch,38,2022-10-21
443,P0515,Part_here,42,2023-05-26
219,P0887,Part_decade,1,2023-08-11
573,P0801,Part_return,16,2024-06-24
72,P0881,Part_shoulder,24,2023-01-19
10,P0508,Part_drug,29,2024-01-09
905,P0103,Part_realize,2,2024-01-03
417,P0486,Part_step,22,2023-07-05
619,P0795,Part_early,28,2023-06-29
398,P0307,Part_machine,16,2023-12-06
674,P0544,Part_all,19,2024-06-25
860,P0410,Part_matter,32,2024-09-20
871,P0960,Part_source,33,2023-10-06
613,P0244,Part_decide,7,2023-04-01
54,P0472,Part_change,37,2022-12-02
352,P0268,Part_adult,8,2024-06-26
330,P0344,Part_education,33,2023-04-03
165,P0382,Part_work,22,2023-10-29
560,P0037,Part_term,39,2023-10-25
165,P0974,Part_science,46,2023-07-24
545,P0777,Part_world,33,2023-09-05
876,P0621,Part_I,40,2023-04-22
367,P0154,Part_before,7,2024-08-06
231,P0327,Part_ground,5,2022-10-13
47,P0533,Part_discuss,10,2022-11-19
427,P0273,Part_sense,33,2023-10-03
454,P0725,Part_or,6,2023-07-31
729,P0844,Part_entire,11,2023-08-08
749,P0220,Part_stand,12,2022-10-20
866,P0620,Part_movement,25,2022-10-13
142,P0629,Part_include,42,2024-05-30
638,P0319,Part_safe,34,2023-12-09
64,P0315,Part_student,24,2023-07-27
761,P0251,Part_big,48,2023-03-04
815,P0997,Part_those,42,2023-10-03
515,P0403,Part_drive,8,2024-06-26
182,P0735,Part_everybody,1,2024-03-15
766,P0978,Part_effect,36,2024-03-14
690,P0368,Part_travel,47,2023-12-19
621,P0041,Part_main,46,2022-12-31
609,P0845,Part_we,37,2023-07-09
827,P0160,Part_difference,11,2024-02-19
268,P0818,Part_before,4,2023-02-23
223,P0886,Part_decade,12,2023-01-11
961,P0873,Part_TV,37,2022-12-06
65,P0998,Part_economy,48,2023-03-24
513,P0918,Part_at,47,2024-09-15
431,P0659,Part_share,28,2022-09-22
653,P0310,Part_sign,28,2024-01-11
19,P0129,Part_decade,45,2024-03-19
271,P0824,Part_film,33,2022-12-11
37,P0372,Part_over,7,2024-08-04
512,P0519,Part_mean,12,2024-05-27
875,P0482,Part_month,16,2023-06-27
431,P0674,Part_expect,27,2024-09-13
133,P0096,Part_there,16,2024-03-29
46,P0123,Part_another,43,2024-02-18
649,P0093,Part_benefit,9,2024-01-08
155,P0166,Part_trade,11,2023-05-19
49,P0679,Part_manager,39,2023-07-30
223,P0590,Part_summer,17,2024-05-13
623,P0873,Part_debate,33,2023-09-20
599,P0368,Part_prevent,20,2024-05-31
817,P0503,Part_represent,39,2023-03-14
287,P0042,Part_small,11,2022-12-14
668,P0109,Part_mean,6,2024-07-16
527,P0220,Part_green,15,2024-04-14
883,P0225,Part_the,20,2023-06-29
196,P0290,Part_available,40,2024-05-14
513,P0664,Part_various,21,2023-05-03
572,P0140,Part_despite,24,2024-07-11
303,P0426,Part_buy,33,2022-11-21
523,P0538,Part_rather,20,2023-07-12
711,P0975,Part_level,33,2023-10-02
281,P0259,Part_money,29,2023-03-26
986,P0676,Part_vote,31,2024-06-09
25,P0826,Part_such,22,2024-08-29
131,P0943,Part_between,32,2024-04-24
571,P0654,Part_surface,6,2023-10-19
316,P0042,Part_no,29,2023-06-24
41,P0348,Part_last,2,2022-12-07
925,P0423,Part_sign,12,2024-09-18
720,P0495,Part_place,49,2023-05-12
384,P0982,Part_especially,4,2023-03-01
467,P0869,Part_start,30,2023-05-21
152,P0039,Part_candidate,23,2023-06-01
719,P0545,Part_everyone,21,2023-07-24
228,P0152,Part_street,37,2023-03-09
584,P0814,Part_crime,14,2022-10-08
951,P0047,Part_fish,42,2022-10-22
134,P0757,Part_music,33,2022-10-12
426,P0717,Part_skill,31,2023-09-14
512,P0200,Part_work,32,2023-01-21
955,P0493,Part_writer,16,2023-05-11
522,P0777,Part_security,43,2023-07-17
29,P0832,Part_tend,39,2024-07-17
265,P0867,Part_while,13,2023-04-15
268,P0303,Part_tree,27,2023-10-30
914,P0132,Part_our,12,2024-04-26
393,P0926,Part_color,46,2024-08-03
799,P0788,Part_reflect,13,2023-06-01
884,P0424,Part_grow,12,2024-07-23
167,P0625,Part_financial,46,2023-08-20
649,P0396,Part_involve,1,2023-12-29
663,P0994,Part_lay,44,2024-07-16
430,P0719,Part_need,16,2024-06-15
18,P0034,Part_any,23,2024-05-31
447,P0888,Part_enjoy,38,2023-12-10
91,P0121,Part_responsibility,49,2023-06-30
912,P0194,Part_training,36,2023-06-18
354,P0459,Part_far,28,2023-07-10
425,P0102,Part_recent,13,2023-06-20
844,P0463,Part_street,14,2023-01-07
31,P0259,Part_find,22,2024-03-03
910,P0243,Part_firm,13,2024-05-12
244,P0443,Part_too,3,2024-06-10
811,P0565,Part_wear,50,2024-06-05
673,P0264,Part_American,21,2023-03-14
594,P0031,Part_politics,14,2023-04-10
839,P0429,Part_everything,24,2022-10-12
162,P0854,Part_growth,7,2024-06-26
458,P0074,Part_as,49,2024-08-06
110,P0153,Part_recently,5,2023-05-12
91,P0210,Part_yet,37,2024-07-21
780,P0323,Part_bank,34,2022-10-16
826,P0025,Part_professional,35,2023-10-12
701,P0662,Part_stand,16,2023-01-06
343,P0641,Part_whom,3,2023-02-26
508,P0432,Part_politics,45,2023-10-06
844,P0362,Part_bad,23,2023-05-18
676,P0318,Part_line,45,2023-04-28
455,P0288,Part_young,46,2024-08-15
848,P0229,Part_action,25,2024-03-19
417,P0078,Part_wall,1,2023-07-28
740,P0838,Part_senior,23,2022-11-25
884,P0646,Part_condition,50,2024-07-22
92,P0200,Part_along,45,2023-02-06
591,P0915,Part_child,1,2022-10-27
245,P0598,Part_Mr,17,2023-06-06
64,P0861,Part_serious,22,2024-03-01
141,P0208,Part_her,33,2024-01-24
915,P0294,Part_smile,32,2023-04-11
118,P0849,Part_art,24,2024-09-11
236,P0753,Part_other,16,2023-10-05
949,P0884,Part_common,37,2024-05-31
737,P0417,Part_executive,24,2023-03-08
836,P0523,Part_deep,43,2023-09-27
495,P0633,Part_actually,43,2023-04-01
618,P0369,Part_all,3,2023-01-31
497,P0394,Part_class,27,2024-04-15
967,P0544,Part_town,12,2023-07-31
309,P0258,Part_region,20,2023-11-21
54,P0467,Part_yet,43,2022-09-26
826,P0827,Part_economy,37,2023-01-06
572,P0460,Part_wonder,34,2022-11-29
855,P0850,Part_check,12,2024-08-29
899,P0317,Part_week,8,2024-03-13
137,P0231,Part_work,4,2024-06-17
725,P0502,Part_too,47,2023-04-17
214,P0280,Part_brother,22,2023-09-09
609,P0947,Part_factor,41,2022-10-29
112,P0742,Part_thousand,9,2024-04-26
895,P0480,Part_ground,2,2024-04-16
603,P0629,Part_throw,21,2024-01-30
856,P0455,Part_team,14,2024-08-27
897,P0601,Part_wrong,22,2023-06-20
135,P0949,Part_less,38,2022-12-02
232,P0291,Part_institution,45,2024-06-03
403,P0280,Part_big,22,2022-10-25
730,P0098,Part_all,12,2024-04-22
463,P0850,Part_book,11,2024-07-28
432,P0030,Part_per,49,2024-08-07
796,P0445,Part_foreign,11,2024-04-04
521,P0657,Part_only,9,2023-01-23
310,P0366,Part_different,15,2023-11-23
265,P0617,Part_newspaper,43,2023-03-01
835,P0342,Part_seven,28,2022-11-14
903,P0429,Part_set,7,2024-08-04
17,P0709,Part_sell,10,2023-10-05
181,P0264,Part_begin,26,2023-09-20
884,P0219,Part_anyone,18,2023-03-02
434,P0585,Part_already,14,2023-01-06
721,P0369,Part_no,30,2024-06-26
559,P0965,Part_alone,28,2022-10-22
307,P0067,Part_whatever,28,2024-05-05
551,P0409,Part_three,23,2023-05-04
238,P0754,Part_town,15,2023-12-05
201,P0495,Part_home,1,2023-10-09
313,P0218,Part_none,29,2024-03-22
489,P0343,Part_there,3,2024-08-24
961,P0929,Part_cultural,49,2024-02-28
198,P0998,Part_truth,8,2023-01-01
863,P0440,Part_science,14,2023-03-29
989,P0976,Part_heavy,15,2023-09-09
167,P0152,Part_often,17,2024-05-30
989,P0303,Part_imagine,9,2024-06-19
199,P0564,Part_pressure,44,2024-04-25
359,P0119,Part_could,40,2023-09-12
369,P0204,Part_prove,43,2023-09-13
714,P0364,Part_level,38,2022-11-20
928,P0614,Part_head,46,2023-04-08
970,P0260,Part_college,44,2024-05-21
427,P0693,Part_suffer,19,2024-01-10
543,P0804,Part_live,25,2023-11-16
593,P0883,Part_crime,45,2024-07-28
926,P0785,Part_husband,12,2024-07-21
592,P0783,Part_light,28,2023-05-17
179,P0006,Part_to,29,2022-12-19
165,P0660,Part_start,5,2022-10-10
987,P0358,Part_speak,1,2024-01-30
77,P0310,Part_find,7,2024-07-16
151,P0171,Part_phone,2,2023-12-07
242,P0142,Part_discussion,26,2024-04-04
227,P0191,Part_stand,5,2024-03-24
105,P0096,Part_left,16,2024-02-06
235,P0961,Part_institution,37,2022-11-29
81,P0856,Part_thousand,5,2022-10-25
224,P0459,Part_seat,15,2023-03-17
60,P0166,Part_thank,46,2023-04-05
822,P0114,Part_out,42,2023-08-12
784,P0298,Part_born,1,2024-05-10
178,P0271,Part_cup,2,2023-03-02
