machine_id,part_id,part_name,quantity_used,usage_date
713,P0384,Part_meeting,33,2023-10-07
138,P0052,Part_final,39,2023-05-06
973,P0011,Part_official,9,2024-05-28
843,P0259,Part_defense,5,2023-06-06
44,P0382,Part_world,45,2022-12-13
133,P0441,Part_different,40,2022-12-10
635,P0744,Part_star,23,2024-03-12
466,P0959,Part_finally,37,2024-05-31
614,P0988,Part_fight,24,2023-09-14
253,P0977,Part_travel,48,2023-07-06
952,P0971,Part_once,14,2024-02-27
600,P0769,Part_change,38,2024-02-08
318,P0045,Part_talk,27,2024-01-10
747,P0641,Part_cause,33,2022-11-20
964,P0556,Part_evidence,41,2024-09-21
458,P0342,Part_save,47,2024-03-25
621,P0272,Part_focus,27,2023-03-15
140,P0939,Part_media,26,2022-11-03
956,P0938,Part_feel,44,2023-09-26
878,P0574,Part_effort,47,2023-12-22
114,P0494,Part_throughout,48,2024-06-10
389,P0779,Part_those,8,2024-06-19
111,P0947,Part_personal,25,2024-09-11
598,P0108,Part_pretty,27,2023-10-12
229,P0515,Part_those,43,2024-06-26
358,P0332,Part_despite,50,2022-09-29
430,P0379,Part_street,5,2023-02-06
775,P0538,Part_since,35,2024-08-15
390,P0197,Part_hour,29,2024-08-22
731,P0250,Part_example,28,2023-12-13
328,P0062,Part_foreign,47,2023-07-15
245,P0308,Part_PM,36,2023-11-22
781,P0602,Part_executive,35,2023-07-29
253,P0334,Part_out,35,2024-06-09
602,P0523,Part_leader,18,2023-11-23
517,P0526,Part_sister,32,2022-12-19
811,P0397,Part_begin,38,2023-05-09
505,P0164,Part_Democrat,5,2023-09-16
9,P0190,Part_miss,31,2022-12-05
656,P0497,Part_avoid,7,2024-02-27
54,P0189,Part_blue,17,2023-08-23
74,P0207,Part_over,36,2023-07-13
791,P0070,Part_lead,13,2024-09-11
926,P0163,Part_realize,16,2023-10-30
460,P0768,Part_cultural,2,2024-08-16
240,P0192,Part_investment,29,2023-04-18
184,P0706,Part_collection,48,2024-02-19
142,P0974,Part_rock,44,2024-01-08
913,P0413,Part_start,2,2024-03-30
261,P0169,Part_claim,3,2022-11-02
125,P0672,Part_state,36,2023-01-19
513,P0490,Part_business,10,2024-09-20
100,P0831,Part_paper,41,2024-03-20
73,P0671,Part_PM,12,2024-09-18
205,P0849,Part_Democrat,50,2023-10-20
469,P0513,Part_when,21,2023-04-05
110,P0403,Part_rate,14,2023-12-19
793,P0413,Part_civil,39,2023-09-20
226,P0724,Part_energy,33,2023-11-01
615,P0281,Part_enough,9,2023-03-20
999,P0908,Part_return,9,2022-12-25
166,P0066,Part_claim,13,2023-07-16
638,P0767,Part_soon,7,2023-11-23
509,P0793,Part_surface,36,2023-09-05
314,P0611,Part_attack,41,2022-10-28
846,P0567,Part_enter,30,2023-09-05
371,P0890,Part_energy,1,2023-01-22
417,P0974,Part_good,14,2023-07-19
177,P0009,Part_pull,36,2024-05-12
834,P0718,Part_interesting,25,2023-05-22
6,P0797,Part_culture,20,2024-08-02
817,P0809,Part_street,6,2023-03-09
838,P0950,Part_section,39,2024-04-14
968,P0644,Part_design,10,2024-07-07
630,P0632,Part_particular,14,2022-12-25
928,P0002,Part_relate,33,2023-03-31
651,P0217,Part_cause,2,2023-04-09
145,P0892,Part_star,4,2024-04-23
43,P0939,Part_me,45,2024-07-09
616,P0946,Part_item,3,2024-04-16
178,P0436,Part_close,15,2023-09-28
364,P0045,Part_same,3,2024-06-19
982,P0127,Part_instead,12,2023-10-18
583,P0958,Part_significant,36,2024-06-19
131,P0241,Part_voice,31,2024-02-12
517,P0180,Part_boy,4,2024-03-06
450,P0684,Part_dog,7,2023-09-09
744,P0470,Part_ok,41,2022-10-16
29,P0762,Part_safe,10,2024-04-28
743,P0007,Part_high,7,2024-03-15
179,P0947,Part_card,16,2023-02-23
128,P0033,Part_feeling,27,2024-01-20
832,P0289,Part_discussion,2,2024-01-07
486,P0381,Part_look,3,2024-08-08
693,P0086,Part_according,32,2023-02-28
655,P0218,Part_black,3,2023-08-02
964,P0570,Part_success,37,2023-07-30
706,P0318,Part_bed,44,2024-01-13
633,P0625,Part_leader,8,2022-10-14
937,P0483,Part_tax,41,2022-12-22
278,P0944,Part_wait,11,2024-07-13
873,P0844,Part_money,7,2023-06-18
642,P0638,Part_some,7,2022-10-25
607,P0329,Part_speak,1,2023-04-22
214,P0093,Part_side,8,2023-02-20
734,P0774,Part_teacher,21,2024-04-24
318,P0242,Part_yard,44,2022-10-03
236,P0073,Part_than,10,2024-02-05
628,P0192,Part_house,1,2023-05-10
434,P0318,Part_strong,25,2023-03-14
915,P0921,Part_data,16,2023-01-01
588,P0739,Part_step,2,2024-08-03
289,P0148,Part_full,24,2023-07-13
550,P0780,Part_project,21,2024-04-27
995,P0585,Part_face,15,2024-09-14
715,P0945,Part_statement,26,2023-10-28
724,P0101,Part_ago,34,2023-11-14
293,P0870,Part_food,19,2024-05-27
174,P0431,Part_interview,10,2024-02-28
591,P0790,Part_foreign,39,2023-08-09
986,P0417,Part_safe,3,2023-12-05
504,P0773,Part_month,13,2023-06-15
361,P0500,Part_how,18,2024-06-04
134,P0404,Part_heart,10,2024-07-06
587,P0293,Part_it,22,2023-12-25
598,P0297,Part_various,15,2024-05-07
592,P0021,Part_policy,37,2024-08-23
835,P0986,Part_step,1,2023-02-18
721,P0446,Part_bank,27,2023-05-29
822,P0658,Part_behind,20,2023-04-12
80,P0503,Part_it,22,2023-12-17
408,P0526,Part_some,1,2024-07-07
669,P0941,Part_discussion,30,2024-09-03
139,P0394,Part_above,31,2023-04-15
954,P0094,Part_doctor,6,2023-09-26
274,P0327,Part_white,48,2024-02-20
495,P0882,Part_character,41,2022-10-30
530,P0058,Part_fast,44,2023-03-17
780,P0694,Part_dinner,31,2024-05-13
780,P0890,Part_happy,1,2023-03-04
670,P0371,Part_gas,25,2023-02-20
81,P0293,Part_property,16,2023-06-04
642,P0520,Part_even,32,2024-04-12
733,P0664,Part_cold,34,2023-12-11
517,P0736,Part_myself,49,2023-04-27
105,P0520,Part_last,26,2022-09-27
707,P0462,Part_later,20,2023-10-06
836,P0716,Part_after,37,2024-07-11
135,P0170,Part_available,23,2023-02-17
698,P0595,Part_Democrat,39,2024-05-10
250,P0386,Part_away,11,2022-11-16
992,P0267,Part_authority,25,2023-07-07
110,P0949,Part_investment,28,2023-08-19
410,P0976,Part_community,30,2023-09-13
359,P0014,Part_work,32,2024-03-21
460,P0263,Part_can,14,2024-09-08
95,P0070,Part_call,2,2022-10-22
609,P0353,Part_network,41,2022-11-11
490,P0482,Part_reflect,3,2024-06-27
628,P0254,Part_election,15,2023-12-26
33,P0879,Part_debate,16,2023-06-08
438,P0731,Part_production,13,2023-06-09
603,P0049,Part_fall,34,2024-03-25
740,P0373,Part_make,33,2024-01-14
255,P0182,Part_top,11,2023-11-15
755,P0291,Part_than,18,2023-10-28
957,P0817,Part_region,33,2023-09-05
152,P0031,Part_two,6,2023-03-14
870,P0901,Part_author,6,2024-08-27
911,P0928,Part_include,47,2024-01-16
965,P0165,Part_get,31,2023-08-31
401,P0681,Part_as,40,2024-03-28
995,P0376,Part_standard,47,2023-01-31
826,P0096,Part_Congress,3,2024-06-22
112,P0769,Part_myself,16,2023-11-18
557,P0737,Part_affect,39,2024-09-17
334,P0689,Part_career,7,2023-06-05
636,P0384,Part_room,41,2023-11-29
854,P0762,Part_large,50,2024-06-24
364,P0328,Part_left,3,2023-10-22
793,P0342,Part_wife,12,2023-11-12
478,P0393,Part_walk,46,2023-01-06
128,P0871,Part_city,18,2022-11-22
414,P0031,Part_chance,9,2022-11-14
639,P0397,Part_among,42,2023-09-14
361,P0601,Part_sound,43,2022-10-02
224,P0785,Part_hear,33,2023-04-27
140,P0775,Part_individual,39,2024-07-01
996,P0085,Part_himself,13,2024-08-07
200,P0456,Part_offer,14,2024-01-22
821,P0363,Part_visit,49,2023-08-25
655,P0979,Part_war,1,2023-09-07
299,P0553,Part_next,26,2022-11-07
307,P0756,Part_beat,37,2024-07-04
504,P0754,Part_work,12,2023-01-31
21,P0230,Part_career,47,2024-04-18
900,P0177,Part_protect,23,2024-06-19
481,P0849,Part_present,42,2023-10-21
162,P0114,Part_suggest,3,2023-11-13
145,P0097,Part_join,4,2023-05-24
908,P0697,Part_simply,43,2022-11-06
812,P0224,Part_but,40,2023-12-19
906,P0973,Part_bed,50,2023-08-11
603,P0680,Part_about,21,2024-08-23
446,P0163,Part_none,2,2024-03-04
486,P0139,Part_speech,24,2024-06-14
949,P0787,Part_maybe,42,2024-08-12
49,P0567,Part_tree,34,2023-05-20
438,P0876,Part_travel,23,2024-04-10
227,P0326,Part_include,22,2024-03-07
278,P0657,Part_future,27,2024-07-21
279,P0152,Part_happy,11,2024-02-24
160,P0792,Part_however,18,2023-01-16
444,P0884,Part_because,3,2024-06-16
616,P0620,Part_understand,1,2024-03-13
630,P0315,Part_decide,3,2024-09-10
60,P0709,Part_serious,38,2023-08-21
207,P0417,Part_conference,31,2024-01-17
849,P0851,Part_their,12,2024-02-07
96,P0049,Part_answer,23,2024-07-27
515,P0255,Part_left,23,2023-05-07
253,P0764,Part_live,35,2024-06-12
542,P0700,Part_return,30,2024-09-04
856,P0679,Part_respond,14,2024-05-29
478,P0687,Part_nice,3,2024-03-11
38,P0141,Part_method,5,2024-08-06
270,P0199,Part_increase,38,2023-06-05
877,P0949,Part_also,22,2024-02-19
376,P0437,Part_kid,17,2024-02-06
88,P0745,Part_amount,11,2023-04-29
200,P0854,Part_computer,10,2024-06-04
237,P0615,Part_dark,10,2023-05-03
899,P0950,Part_chair,49,2023-05-21
990,P0542,Part_option,32,2024-06-22
502,P0589,Part_carry,41,2023-07-30
85,P0211,Part_any,40,2024-08-13
326,P0103,Part_ask,29,2024-08-29
932,P0788,Part_animal,45,2023-12-11
176,P0664,Part_avoid,12,2023-03-08
856,P0386,Part_sense,39,2024-07-13
112,P0321,Part_according,23,2023-06-19
387,P0652,Part_truth,4,2023-06-26
403,P0050,Part_join,40,2024-01-19
17,P0466,Part_out,8,2022-12-29
414,P0261,Part_pattern,26,2023-10-02
630,P0958,Part_enjoy,19,2024-02-15
452,P0854,Part_defense,37,2024-02-15
452,P0583,Part_keep,34,2024-04-30
349,P0270,Part_financial,2,2023-06-29
342,P0014,Part_data,11,2023-01-22
425,P0767,Part_white,38,2023-06-29
608,P0368,Part_look,2,2023-08-10
879,P0395,Part_pattern,16,2023-12-14
813,P0079,Part_another,18,2023-01-27
619,P0378,Part_center,21,2023-02-16
400,P0668,Part_right,13,2024-02-19
526,P0763,Part_own,13,2022-10-11
361,P0528,Part_training,8,2023-10-09
66,P0694,Part_Congress,2,2024-09-21
670,P0001,Part_most,9,2024-07-20
165,P0219,Part_enter,35,2024-01-09
715,P1000,Part_I,17,2024-08-10
13,P0836,Part_continue,36,2024-01-05
298,P0515,Part_pressure,50,2023-04-21
482,P0710,Part_cultural,44,2024-07-06
79,P0757,Part_soldier,42,2023-07-26
13,P0655,Part_field,40,2024-05-24
433,P0696,Part_action,40,2023-12-22
399,P0791,Part_be,17,2024-08-25
714,P0318,Part_describe,11,2024-01-02
967,P0419,Part_ready,34,2024-07-16
949,P0729,Part_civil,32,2024-08-07
469,P0455,Part_rise,28,2022-10-10
718,P0601,Part_necessary,38,2024-04-26
208,P0442,Part_daughter,1,2023-01-04
542,P0501,Part_consumer,26,2023-03-18
409,P0423,Part_each,42,2023-02-04
130,P0570,Part_agency,44,2023-12-26
101,P0295,Part_star,6,2024-04-21
518,P0517,Part_each,36,2022-10-19
160,P0718,Part_again,47,2024-03-16
630,P0194,Part_door,43,2023-02-26
305,P0854,Part_husband,10,2023-09-23
560,P0907,Part_economy,30,2022-10-12
155,P0475,Part_ready,8,2023-04-15
692,P0647,Part_research,7,2024-03-19
680,P0453,Part_consumer,40,2023-05-04
21,P0550,Part_city,3,2024-07-14
407,P0302,Part_economic,35,2024-02-27
505,P0808,Part_item,50,2022-12-25
830,P0322,Part_simple,38,2023-11-11
13,P0674,Part_culture,34,2022-11-22
294,P0257,Part_upon,15,2023-06-07
707,P0588,Part_fire,41,2023-03-05
665,P0804,Part_stand,16,2023-09-16
950,P0902,Part_push,43,2024-01-07
902,P0179,Part_us,43,2023-10-21
272,P0186,Part_could,21,2023-06-16
74,P0280,Part_audience,50,2024-04-03
965,P0807,Part_arrive,15,2024-03-14
120,P0398,Part_war,43,2023-08-22
729,P0140,Part_or,26,2023-10-22
991,P0869,Part_hospital,43,2024-06-13
53,P0373,Part_my,40,2023-06-20
725,P0028,Part_charge,30,2022-09-24
114,P0596,Part_single,18,2023-04-21
606,P0530,Part_piece,22,2023-08-02
152,P0492,Part_three,49,2023-06-15
387,P0271,Part_scientist,11,2024-07-02
623,P0485,Part_past,1,2023-05-30
214,P0861,Part_about,1,2022-10-24
112,P0413,Part_condition,45,2023-12-19
115,P0973,Part_would,20,2024-01-25
919,P0070,Part_follow,13,2024-04-28
640,P0948,Part_edge,16,2024-02-13
362,P0056,Part_let,31,2023-02-02
837,P0895,Part_world,4,2024-04-29
159,P0217,Part_official,13,2024-03-18
851,P0958,Part_head,22,2023-12-16
200,P0751,Part_speak,40,2023-11-02
944,P0070,Part_against,30,2023-06-19
162,P0486,Part_maybe,36,2024-01-23
630,P0524,Part_old,20,2024-05-20
767,P0735,Part_likely,47,2023-07-17
550,P0458,Part_never,38,2024-07-20
810,P0083,Part_last,44,2024-07-12
490,P0455,Part_step,46,2023-07-06
7,P0130,Part_mean,29,2023-10-15
191,P0168,Part_fine,6,2023-03-27
343,P0933,Part_page,34,2023-03-20
560,P0439,Part_occur,1,2023-08-24
35,P0225,Part_parent,5,2024-09-04
979,P0850,Part_few,12,2024-09-03
242,P0448,Part_officer,39,2023-09-18
304,P0531,Part_wall,20,2023-01-26
632,P0251,Part_also,31,2023-10-17
701,P0562,Part_society,34,2023-04-29
507,P0563,Part_trial,38,2023-09-27
452,P0499,Part_space,1,2023-04-02
169,P0844,Part_crime,42,2024-08-20
690,P0944,Part_end,19,2024-05-14
10,P0697,Part_mention,31,2023-10-13
372,P0345,Part_most,27,2023-05-18
991,P0530,Part_stand,29,2024-08-10
195,P0912,Part_class,11,2023-08-22
677,P0282,Part_use,24,2024-06-30
597,P0532,Part_anyone,1,2023-09-24
933,P0522,Part_sign,2,2024-08-12
846,P0177,Part_leg,17,2023-04-20
535,P0665,Part_less,41,2024-02-14
979,P0080,Part_never,14,2023-11-02
991,P0550,Part_professional,15,2024-09-06
114,P0145,Part_dinner,37,2023-11-24
839,P0936,Part_picture,23,2023-12-02
313,P0285,Part_officer,21,2023-08-02
788,P0297,Part_save,43,2024-01-30
167,P0647,Part_interesting,34,2023-01-20
490,P0959,Part_success,14,2024-06-14
695,P0243,Part_beyond,48,2024-05-14
142,P0274,Part_down,5,2023-01-25
734,P0952,Part_under,40,2023-11-15
257,P0633,Part_suggest,32,2023-02-09
494,P0973,Part_between,7,2024-05-13
104,P0265,Part_impact,48,2024-09-14
58,P0887,Part_economy,46,2024-08-26
421,P0641,Part_material,19,2024-06-18
926,P0791,Part_hard,27,2024-09-21
746,P0048,Part_bring,43,2024-06-23
194,P0525,Part_former,18,2023-01-29
23,P0754,Part_talk,47,2024-05-14
374,P0260,Part_between,35,2022-09-28
612,P0289,Part_drug,38,2023-07-09
210,P0773,Part_fish,1,2023-06-01
530,P0255,Part_thought,26,2024-06-29
217,P0200,Part_imagine,20,2023-08-27
98,P0378,Part_sometimes,25,2023-07-26
413,P0687,Part_trip,20,2023-12-30
842,P0644,Part_step,29,2024-04-28
44,P0698,Part_sort,38,2023-06-17
418,P0869,Part_road,31,2024-02-01
796,P0246,Part_official,5,2022-10-19
881,P0051,Part_fill,48,2022-11-26
337,P0926,Part_describe,40,2022-12-11
622,P0594,Part_magazine,32,2023-04-26
771,P0261,Part_between,13,2024-08-08
57,P0254,Part_early,34,2023-07-20
687,P0346,Part_population,11,2024-08-15
493,P0360,Part_it,32,2023-07-30
733,P0386,Part_peace,17,2022-12-02
901,P0887,Part_yes,19,2022-11-01
445,P0560,Part_its,9,2023-10-25
158,P0654,Part_many,33,2024-04-30
882,P0339,Part_property,13,2023-05-02
16,P0181,Part_generation,12,2022-12-29
653,P0429,Part_back,3,2024-05-10
474,P0313,Part_doctor,29,2023-09-03
831,P0761,Part_fly,43,2023-05-26
728,P0078,Part_listen,20,2023-09-11
176,P0732,Part_production,37,2023-09-07
919,P0391,Part_issue,30,2024-01-29
567,P0337,Part_tend,9,2024-07-24
374,P0080,Part_law,37,2023-02-05
877,P0217,Part_score,42,2023-11-17
45,P0115,Part_that,42,2023-04-21
627,P0490,Part_identify,44,2023-07-11
846,P0625,Part_own,34,2024-03-18
795,P0580,Part_since,12,2024-06-22
779,P0068,Part_side,46,2023-12-21
873,P0625,Part_however,16,2024-04-12
824,P0286,Part_institution,19,2023-02-10
831,P0218,Part_prevent,21,2023-10-27
188,P0442,Part_situation,21,2024-07-01
750,P0787,Part_talk,33,2023-11-10
533,P0065,Part_fine,38,2023-06-27
178,P0417,Part_herself,26,2023-04-16
55,P0046,Part_behind,6,2023-01-18
219,P0289,Part_follow,2,2023-05-06
959,P0875,Part_relate,18,2023-09-10
561,P0440,Part_truth,14,2023-02-13
823,P0101,Part_study,36,2023-10-17
494,P0793,Part_great,44,2024-06-01
903,P0297,Part_unit,4,2022-10-01
531,P0926,Part_collection,40,2023-12-24
422,P0719,Part_organization,33,2022-11-07
338,P0512,Part_fight,45,2023-12-23
209,P0426,Part_west,43,2022-09-22
968,P0629,Part_collection,40,2024-01-04
530,P0315,Part_interesting,17,2022-11-15
78,P0585,Part_new,39,2022-11-16
927,P0297,Part_hot,13,2024-06-12
3,P0734,Part_trouble,46,2023-01-13
244,P0371,Part_particular,12,2023-11-07
475,P0101,Part_institution,30,2024-05-04
358,P0863,Part_white,7,2024-08-31
743,P0920,Part_increase,7,2023-11-11
700,P0140,Part_term,17,2024-01-12
58,P0737,Part_now,50,2023-03-18
779,P0394,Part_pattern,46,2024-04-15
895,P0412,Part_kind,47,2023-01-25
708,P0226,Part_enter,31,2022-11-16
364,P0431,Part_no,23,2024-05-09
101,P0084,Part_everything,33,2024-03-31
97,P0314,Part_old,15,2023-08-20
400,P0810,Part_worker,49,2024-08-24
38,P0497,Part_lay,31,2024-06-05
212,P0007,Part_reality,29,2023-06-03
200,P0570,Part_forward,40,2023-11-28
63,P0527,Part_research,49,2023-10-06
439,P0269,Part_stay,12,2023-10-08
530,P0663,Part_yourself,17,2023-05-07
799,P0784,Part_each,26,2023-04-21
542,P0925,Part_performance,3,2023-06-25
665,P0287,Part_third,49,2024-07-31
449,P0818,Part_arrive,32,2023-03-02
257,P0324,Part_spring,37,2023-10-06
411,P0702,Part_name,42,2024-09-13
889,P0487,Part_say,28,2024-01-15
144,P0104,Part_foot,33,2024-06-14
663,P0912,Part_save,50,2023-12-29
611,P0477,Part_mouth,20,2023-12-04
999,P0709,Part_loss,19,2022-12-23
539,P0801,Part_major,13,2023-01-12
549,P0961,Part_everybody,22,2024-04-12
424,P0377,Part_project,46,2023-04-28
914,P0491,Part_strategy,19,2024-04-16
209,P0485,Part_lay,28,2023-08-28
682,P0419,Part_artist,47,2023-06-12
578,P0203,Part_military,6,2022-09-25
425,P0972,Part_item,30,2024-01-22
800,P0156,Part_us,27,2024-02-26
835,P0688,Part_practice,14,2022-12-27
246,P0689,Part_again,14,2022-12-15
805,P0571,Part_letter,42,2023-01-17
887,P0808,Part_focus,45,2022-12-17
337,P0075,Part_business,36,2023-08-02
927,P0468,Part_by,43,2023-07-24
322,P0602,Part_audience,27,2024-07-22
209,P0489,Part_action,1,2024-08-03
498,P0604,Part_process,6,2023-09-28
216,P0518,Part_accept,49,2022-12-31
6,P0411,Part_pay,16,2023-12-24
216,P0198,Part_ground,29,2023-04-06
750,P0117,Part_agreement,47,2023-07-01
38,P0738,Part_often,38,2024-02-11
879,P0756,Part_detail,45,2023-07-30
767,P0569,Part_rock,45,2022-12-03
504,P0823,Part_similar,7,2024-07-05
223,P0307,Part_brother,23,2024-01-25
719,P0509,Part_production,24,2023-11-11
137,P0789,Part_citizen,46,2023-01-01
866,P0056,Part_per,29,2023-01-08
84,P0853,Part_partner,13,2022-10-08
531,P0450,Part_start,38,2024-02-06
28,P0865,Part_camera,44,2024-01-13
331,P0498,Part_receive,11,2024-07-22
170,P0636,Part_behind,37,2024-02-09
582,P0067,Part_newspaper,37,2022-09-27
554,P0269,Part_church,9,2023-11-07
344,P0979,Part_everyone,5,2024-06-22
504,P0563,Part_pay,29,2023-09-27
